UniqueCount	AmbigCount
1255	0
1791	0
3082	0
303	0
3168	0
2014	0
13	0
0	0
44	1
106	1
185	2
131	2
25	0
3	0
12	0
2	0
1644	0
37	0
0	0
1	0
0	0
0	0
84	0
749	0
483	0
599	0
933	0
71	0
2	0
12	0
2767	0
7617	0
2263	0
721	0
3118	0
1374	38
461	0
645	1
73	0
8019	0
27803	55
1966	55
5213	0
7663	65
9037	66
719	0
1878	0
4430	0
802	0
2389	0
5	0
16270	0
1026	0
2447	0
26	0
163	1
5092	3
158	0
41	0
3372	0
3847	0
3174	0
26	0
1527	0
349	0
40	0
11	0
977	0
6636	0
3863	0
1	0
193	0
0	0
0	0
0	0
0	0
1737	0
169	0
2697	0
1723	3
805	3
1887	0
323	0
264	0
511	0
4	0
7	0
3498	0
245	1
395	0
340	0
81	0
123	0
323	0
1	0
589	0
6191	1
1499	0
11	0
6412	0
3014	0
3740	0
8859	0
71	0
157	0
1166	1
581	0
145	0
6	0
145	0
11	0
1167	0
0	0
977	0
68	0
4676	0
18	0
6094	0
189	0
65	0
339	0
1886	0
21	0
1323	0
42	0
1328	0
8	0
0	0
292	0
2352	1
3312	0
0	0
0	0
365	0
5689	0
122	0
15	0
96	0
66644	7
5948	6
165	0
7	0
615	1
4021	1
1025	0
5	0
306	0
568	0
5900	254
5040	254
18	0
1	0
1799	0
0	0
0	0
2142	0
118	0
361	0
1147	0
8828	0
64	0
777	0
19508	0
580	0
0	0
4187	0
41	0
4349	0
2	0
25282	0
950	0
1458	0
636	0
20	0
513	0
32	0
4310	0
30	0
952	0
0	0
1	0
1	0
0	0
0	0
0	0
1294	0
7651	0
1291	0
171	0
4	0
58	0
53	0
7673	0
23183	1
1383	0
358	0
0	0
379	0
20	0
1072	0
0	0
150	0
10	0
99	88
1875	88
1831	0
2	0
0	0
1	4
6	0
107	0
51	0
2406	4
547	0
2385	0
1013	0
57	1
1541	1
139	0
11	0
1108	105
448	0
5947	1
2165	105
739	0
0	0
0	0
53	0
163	0
12080	0
200	0
70	0
13	0
142	0
39	0
2757	0
368	0
0	0
1766	0
1926	0
0	0
14	0
958	0
364	0
661	0
1338	0
1139	0
9	0
939	0
9	0
63	0
0	0
0	0
4	0
0	0
0	0
1423	0
175	0
168	0
1190	0
2	0
474	0
1	0
3358	0
2804	0
1105	0
180	0
0	0
2164	0
206	0
43	0
1176	0
1389	0
539	0
1164	0
89	1
80	1
1641	0
482	0
419	0
665	0
583	0
285	0
327	0
5230	1
414	0
80	0
1654	3
0	3
6	0
62	153
136	84
1052	161
0	0
1838	0
7	0
2366	0
728	0
270	0
1716	0
2602	0
4333	0
2924	0
128	0
11680	0
428	0
3	0
4419	0
590	0
7	0
402	0
409	0
4125	0
26	0
77	0
1571	0
2559	0
2337	0
20	0
57	0
55	0
4	0
34	0
556	0
623	0
735	0
3731	0
2780	0
6	0
2362	0
535	0
1391	0
370	0
296	0
132	0
75	0
1378	0
0	0
0	0
1	0
1	0
0	0
0	0
332	0
4	1
0	26
970	161
181	419
23	27
2552	258
19	0
26	0
33	0
4677	0
9117	0
1319	0
177	0
2100	0
5354	0
40385	1
3059	0
28	0
1431	0
215	0
2136	0
475	0
1156	0
364	0
2504	0
6	0
235	0
2	0
3	0
3675	0
2	0
5862	0
8741	0
66	0
570	0
22	0
1031	0
10	0
647	0
1268	0
22	0
1815	0
279	0
16	0
2593	0
1868	0
513	0
0	0
51	0
796	0
0	0
1938	0
0	0
0	0
16	0
323	0
0	0
23	0
94	0
0	0
1	0
5	0
278	0
0	0
3	0
0	0
0	0
0	0
592	0
1348	0
1764	55
139	0
1933	0
1975	0
0	0
1	0
792	0
1278	55
10	0
4774	0
244	0
296	0
1654	0
0	0
971	0
1	0
135	0
319	0
10547	0
2238	1
5910	0
8964	245
3498	0
5931	246
4118	0
17158	0
249	0
698	0
511	0
217	0
3122	0
23	0
375	1
5	0
0	0
0	0
0	0
2082	0
0	0
4	0
3	0
912	0
63	0
611	0
2233	0
2180	0
26	0
0	0
422	0
1298	0
1116	0
205	0
2	0
76	0
284	1
1463	0
0	0
191	0
659	0
1733	0
12	0
0	0
921	0
2414	0
0	0
4951	0
704	0
2852	0
1163	0
1338	0
29	0
0	0
0	0
107	0
5804	0
5394	0
0	0
0	0
369	0
1386	0
1280	0
26	0
3	0
52	0
508	0
3238	0
7	0
7297	0
6074	1
0	0
0	2741
67	0
4931	0
5777	2741
0	0
0	0
248	0
570	0
7	0
5	0
4	0
355	0
828	0
10	0
1	0
1083	0
0	0
2449	0
713	0
0	0
14	0
1291	0
1	0
838	0
5	0
0	0
605	0
1115	0
76	0
149	0
25	0
1908	0
718	0
0	0
0	0
0	0
0	0
1	0
2046	0
3823	0
614	0
0	0
114	0
274	0
1514	0
2	0
0	0
0	0
6	0
251	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
6937	0
502	0
2361	0
503	0
1669	0
190	0
1503	0
306	0
3919	0
520	0
4194	0
0	0
3342	0
216	0
350	0
56	0
5	0
1	0
3	0
0	0
2	0
8761	7
11	7
0	0
0	0
161	0
13	0
0	0
1446	0
1344	0
589	0
531	0
0	0
9901	0
35	0
0	0
711	0
1574	0
126	0
14	0
69	0
1877	1
412	1
15	0
2609	0
686	0
2	0
733	0
1872	0
977	0
705	0
3	0
1652	1
1402	1
232	0
0	0
0	0
1	0
19	0
0	0
1581	0
1471	0
0	0
182	0
74	0
61	0
5	0
1943	0
0	0
90	0
1099	0
190	0
8	0
0	0
0	0
2	0
1614	0
15	0
3170	0
224	0
750	0
123	0
289	0
409	0
35	0
0	0
0	0
0	0
1192	0
36	0
2110	0
4499	0
1	0
82	0
3	0
489	0
1499	0
23	0
0	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
168	0
59	0
2344	0
851	0
25	0
8	0
2977	0
1112	0
2901	0
3823	0
40	0
5903	0
2	0
1559	0
677	0
24268	0
263	0
111	0
77	0
265	0
44	0
0	0
248	0
286	0
3	0
6	0
2	0
1638	0
1375	3
103	0
99	0
1133	0
479	0
620	0
5	0
4338	0
280	0
2988	0
20	0
46	0
0	0
139	0
6	0
95	0
0	0
0	0
1920	0
1441	0
0	0
44	0
3851	0
84	0
0	0
69	0
922	0
824	0
1339	0
621	0
315	0
1260	0
67	0
1661	0
411	0
34	0
327	0
2415	1
40	0
0	0
102	0
2123	0
2542	0
125	0
5137	0
3	0
216	0
0	0
7238	0
203	0
2	0
1674	0
19766	0
7282	0
13	0
918	0
1512	0
127	0
0	0
1446	0
536	0
0	0
1	0
1	0
940	0
108	0
1	0
1388	0
2399	0
5199	0
0	0
10	0
51	0
0	0
318	0
3547	0
0	0
448	0
680	0
1136	0
332	0
208	0
4375	0
2636	0
127	0
233	0
1221	0
203	0
114	0
1	0
643	0
0	0
45	0
5311	1
959	0
211	0
865	0
785	0
1427	0
149	0
0	0
15	0
338	0
16	6
1	6
0	0
7	0
936	0
98	0
0	0
0	0
19	0
3	0
0	0
449	0
306	0
93	0
72	0
1	0
1	0
557	0
3279	0
310	0
841	0
0	0
5	0
1487	0
245	0
0	0
7	0
22	0
337	0
0	0
1030	0
17	0
1127	0
176	0
147	0
66	0
548	0
28	0
14	0
14	0
0	0
0	0
5	0
17	0
0	0
0	0
0	0
0	0
17	0
1625	0
1	0
0	0
0	0
0	0
792	0
0	0
4	0
2464	0
3535	0
1097	0
6410	0
1787	0
82	0
84	0
11	0
9	0
0	0
21	0
0	0
648	0
0	0
0	0
327	0
146	0
19	0
389	0
1136	0
10451	0
478	0
29	0
5474	0
0	0
776	0
0	0
4969	0
1	0
0	0
2984	1
570	1
0	0
103	3
1121	3
192	0
104	0
2	0
187	0
419	0
0	0
2	0
2531	0
516	0
14662	1
109	1
227	0
334	0
1577	1
2956	0
1517	0
69	0
172	0
16	0
286	1
3226	1
36	0
13	0
2	1
372	1
3653	0
157	0
11	0
2	0
1	0
1657	0
3753	0
262	0
3627	0
22	0
2071	0
1411	0
227	0
195	0
885	0
10	0
0	0
3163	0
407	0
405	0
365	0
39141	0
0	0
270	0
0	0
349	0
3061	0
3788	0
15	0
8	0
2	0
175	0
3583	0
1120	0
478	0
334	0
126	0
1	0
1049	0
588	0
64	0
12314	0
4516	0
978	0
145	0
1898	0
216	0
6821	1
63	0
1502	0
1243	0
1215	0
1189	0
3512	0
21	0
1023	0
1517	0
0	0
53	0
0	0
78	0
1	0
231	0
915	0
7347	0
98	0
0	0
3298	0
47	0
2	0
5	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
385	0
964	0
1708	0
1577	0
985	0
5	0
0	0
21	0
115	0
315	0
321	0
2449	0
4267	0
731	0
4589	0
249674	387
162	385
2160	0
81	0
790	0
2979	0
587	1
16	1
131	0
1153	0
1035	0
2253	0
129	0
115	0
33	0
15	0
1	0
0	0
0	0
0	0
2	0
239	0
138	0
0	0
48	0
16	0
3	0
0	0
62	0
4	0
2	0
4	0
4	0
17	0
0	0
10	0
0	0
2	0
108	0
157	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
13	0
0	0
12	0
1	0
71	0
3	0
0	0
1171	0
31	0
11	2
2487	2
2	0
2662	1
2	0
3392	0
34	0
50853	0
2575	0
41	0
431	0
2815	0
795	0
956	0
3440	0
51	0
25001	0
274	0
3416	0
130	0
17	0
765	0
2600	0
312	1
1138	1
58	0
23	0
0	0
3414	0
43	0
504	0
15	0
212	0
2206	0
1264	0
887	0
10572	1
724	0
409	0
189	0
7	0
2388	0
4	0
24	0
74	0
0	6
3989	0
16595	1
3229	0
8329	0
602	0
9	0
1307	0
1665	0
1581	0
48	0
5551	0
212	0
2345	0
5540	0
508	0
7082	0
348	0
241	0
1245	3
418	0
1138	0
2257	0
2500	0
1400	0
21	0
939	0
4397	1
744	0
3967	0
0	0
71	0
138	0
46	0
0	0
1030	0
179	0
6	0
728	0
373	0
123	0
3108	0
0	0
373	0
1066	0
153	0
2934	0
1086	0
1	0
57	0
1054	0
724	0
342	0
135	1
869	0
860	2
9097	7
12	5
2426	0
1484	0
157	0
346	0
6460	0
1	0
347	0
25	0
181	0
2501	0
399	0
418	0
1063	0
87	0
25	0
774	0
387	0
126	0
1030	0
2665	1
82	0
8	0
3172	0
1604	0
466	0
2	0
1103	0
0	0
175	2
2528	2
0	33
2	1
1020558	0
23	0
0	0
0	0
0	0
0	0
2	0
0	2
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
618	0
0	0
124	0
0	0
0	0
0	0
0	0
174	0
0	97
0	0
0	0
0	0
0	0
0	0
16	0
266	0
116	0
0	0
0	0
0	1
490	0
0	0
3	0
0	0
0	0
0	1
37	1
96	0
0	0
305	0
0	0
0	0
24	0
61	0
144	0
773	0
0	0
0	0
1	0
1188	0
0	0
0	0
0	0
2	0
1807	0
0	0
0	2
0	0
1	14
0	0
319	0
51	0
0	0
166	0
1540	0
1193	0
9	0
649	0
0	0
8	0
105	0
352	0
0	0
0	0
0	0
26	0
1645	0
0	0
0	0
0	0
0	0
2	0
0	0
47	0
0	0
871	0
3	0
0	0
604	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
704	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
941	0
11	0
1163	0
533	0
0	0
1329	0
1380	1
447	1
560	0
55	0
0	0
0	0
0	0
11	0
0	0
1719	0
0	0
0	0
0	0
942	0
61	0
1562	0
0	0
0	0
0	0
4	0
0	0
314	0
57	0
2	0
1	0
30	0
441	0
0	0
54	0
0	0
0	0
0	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
795	0
182	0
0	0
0	0
691	0
4	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
10	0
863	0
3048	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
383	0
4	0
2256	0
0	0
0	0
969	0
0	0
0	0
1519	0
326	0
0	0
207	0
141	0
68	0
3	4
0	0
1066	0
0	0
1145	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
257	0
485	0
0	0
3998	0
10	0
2	0
52	0
0	0
0	0
652	0
4	0
752	0
0	0
0	0
605	0
77	0
2083	0
160	0
7404	0
23	0
1636	0
0	0
607	0
0	50
0	0
0	0
1632	0
2333	0
1162	0
496	0
598	0
0	0
652	0
2169	0
2	0
0	0
192	0
0	0
335	0
425	0
0	77
0	0
0	0
0	0
0	0
0	0
178	0
59	0
0	0
700	0
0	0
373	0
348	0
52	0
577	0
925	0
0	0
0	0
122	0
1984	0
735	0
374	0
392	0
25	0
1093	0
0	0
0	0
2393	0
0	0
62	0
0	0
0	0
270	0
583	0
0	0
38	0
436	0
7	0
27	0
4	0
0	0
0	0
4425	0
0	0
0	0
295	0
0	0
199	0
0	0
872	0
0	0
4	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
842	0
0	0
0	0
2	8
0	4
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
463	0
0	0
1286	0
28	0
0	0
0	0
66	0
0	0
2	0
0	0
0	0
1032	0
785	0
137	511
4007	834
1	0
244	511
1704	834
1	0
0	0
0	0
1	0
14	0
263	0
257	0
96	0
14	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	3
0	0
1031	0
1299	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1229	0
0	0
0	0
626	0
0	0
0	0
0	0
72	30
3	0
0	0
1790	2
183	30
56	0
1292	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
55	0
356	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
197	0
0	0
54	0
0	0
2	0
0	0
791	0
1707	0
35	0
696	0
752	0
2904	0
852	0
2952	0
274	0
245	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
405	5
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
37	0
56	0
192	0
117	0
44	0
15	0
1	0
1108	0
36831	0
384	0
1396	0
1160	17
22	0
7	0
22	0
2336	0
22	0
1000	0
130	0
4	0
7	0
1211	0
1085	0
0	0
0	0
7	0
5	0
30	0
4	6
148	7
0	0
0	0
3	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
639	0
253	0
834	0
6	0
0	0
190	0
0	0
1	0
4309	0
532	0
182	0
188	0
24	0
0	0
0	0
0	0
88	0
485	0
864	0
485	0
38	0
3794	0
379	0
0	0
703	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
459	0
315667	1
0	0
411	0
7	0
639	0
679	0
134	26
3238	0
275	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
259	0
37	0
3920	0
1478	0
3	0
3546	0
1	0
0	0
842	0
0	0
1679	0
0	0
0	0
0	0
0	0
0	0
0	0
1368	0
1349	0
56	0
616	0
718	0
1817	0
18561	0
48	0
553	0
0	0
0	0
0	0
0	0
0	0
0	0
511	0
1407	0
0	0
3884	0
0	0
210	0
0	0
0	0
0	0
41	0
425	0
511	0
431	0
9206	0
263	0
21213	0
0	0
1	0
681	0
167	0
5	9
11047	1
21	0
25572	1
0	0
2	0
352	0
575	0
0	0
684	0
300	0
276	0
0	0
187	0
87	0
847	0
1046	0
272	0
0	0
3011	0
1	0
932	0
0	0
0	0
379	0
316	0
347	0
173	0
15	0
595	0
0	0
1469	0
71	0
2	0
0	0
31	0
334	0
985	0
925	5
0	0
90	0
0	0
0	0
0	0
0	0
5	353
8	353
0	0
0	0
73	0
0	0
3330	0
684	0
933	0
0	0
0	0
5	0
0	0
4715	0
0	0
2	0
3384	0
42	0
65	0
1707	0
313	0
6733	0
963	0
0	0
408	0
237	0
0	0
0	0
1	0
3662	0
0	0
0	0
26	0
1190	0
610	6
434	0
16	0
6	0
2	6
11	0
1406	0
22	0
371	0
61	0
0	0
0	0
733	0
49	0
78	0
134	0
25	0
252	0
32	0
4	0
254	0
11	0
3	0
0	0
59	0
86	0
2	0
17	0
87	0
70	0
7	0
4238	0
0	0
294	0
0	0
1	0
3381	0
71	0
383	0
0	2196
0	1908
0	0
0	0
6	2214
2	0
0	0
1272	0
5	956
9	956
1345	0
164	0
1572	1
0	0
472	0
4671	0
14	0
3256	0
14	0
408	0
21651	0
1216	0
773	0
0	0
385	0
0	0
0	0
0	0
0	0
1467	0
0	0
223	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	0
0	0
760	0
106	0
1	0
397	0
59	0
59	0
1	0
1	0
68	0
236	0
21	0
3	0
2081	0
806	0
43	0
7	0
686	0
0	0
0	0
0	0
9	0
0	0
16	0
24	0
301	0
807	0
15	0
0	0
1	0
6	0
409	0
156	1
22	1
0	0
0	0
0	0
3	0
0	0
781	0
0	0
0	0
0	0
0	0
532	0
485	3
591	0
2745	0
5282	0
12	0
213	0
46	0
0	0
1168	0
309	0
3	0
313	0
5	0
10	0
13	0
372	0
3844	2
11	0
0	0
1129	0
143	0
307	0
210	0
328	0
1209	0
199	0
648	0
622	0
0	0
3689	0
136	3
1454	3
0	0
1463	0
0	0
265	0
1	0
0	0
1	2
0	0
541	0
20	0
590	0
0	2
13	1
0	0
0	0
1	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
511	0
14	0
38	0
8147	1
527	0
4	0
46	0
0	0
266	0
0	0
6	6
221	0
0	0
0	0
3165	0
677	0
226	0
1279	0
1087	0
1689	0
0	0
680	0
10	0
16	6
243	0
720	0
673	0
89	0
2865	0
0	0
61	0
1491	0
73	0
667	0
0	0
1281	0
2	0
4	0
21	0
19	0
50	0
867	0
0	0
90	0
193	0
31	0
534	0
2	0
1132	0
0	0
12	0
1534	0
3	0
296	0
2283	0
1944	0
1282	0
130	0
2617	1
230	0
61	0
1400	0
655	0
11	0
584	0
2401	0
967	0
0	0
3	0
8	0
887	0
750	2
180	2
0	0
13	0
24	0
2048	0
110	0
2388	0
2	0
29	0
0	0
0	0
672	0
82848	1
47082	2
40	0
925	0
423	0
1022	0
13	0
906	0
243	0
1328	0
20	0
4763	0
0	0
7	0
583	0
1066	0
0	0
53	0
969	0
1342	0
0	0
82	0
96	0
319	0
1931	0
1037	0
220	0
1594	0
0	0
16	0
269	0
68	0
2	0
294	0
1536	0
4604	0
884	0
96	0
1298	0
117	0
213	0
5	0
0	0
717	0
2	0
0	0
28	0
0	0
0	0
1897	0
1105	0
13	0
320	0
295	0
943	0
737	0
0	0
71	0
48	0
250	0
40	0
444	0
19	0
890	0
721	0
2142	2
388	0
1433	0
1	0
22	0
2679	0
1711	0
118	0
1535	0
8	0
1402	0
0	0
3310	0
699	0
4	0
248	0
50	0
138	0
2199	0
511	0
2868	0
45	0
11	0
0	0
20	0
6	0
569	0
149	0
17	0
0	0
73	0
1731	0
672	0
368	0
743	0
234	0
1155	0
310	0
0	0
430	0
1999	397
1094	36
3	387
3	0
0	0
0	0
308	1
31	0
0	0
11	0
0	0
4	0
224	0
835	0
372	0
7526	1
200	0
0	0
0	0
0	0
514	0
0	0
422	0
728	0
255	0
29	0
0	0
3	0
0	10552
0	0
102	1
5154	10552
29	0
1303	0
26330	2
16220	2
366	0
147	0
417	0
35	0
7595	0
1773	0
68	0
1	0
2033	0
1	0
2	0
1266	0
231	0
1541	0
158	0
121	0
910	0
16	0
4	0
436	0
260	0
1057	0
62	0
1	0
320	0
350	0
0	0
3769	0
739	0
11	0
756	0
273	0
796	0
1250	0
0	0
392	0
2447	4
1808	0
0	0
178	0
1	0
13	0
261	0
0	0
15	0
0	0
7	0
214	0
5086	0
1591	0
6	0
1851	0
133	0
84	0
1980	0
1388	0
467	0
163	0
36	0
0	0
561	0
0	0
2949	0
8	0
134	0
485	0
0	0
56	0
2675	0
1523	0
166	0
126	0
560	0
200	0
253	0
1881	2
666	2
0	0
34	0
0	0
0	0
68	0
200	0
36	0
807	0
1070	0
0	0
52	0
280	0
0	0
39	0
51	0
1030	0
692	0
158	0
398	0
0	0
0	0
52	0
0	0
1184	0
266	0
11924	0
0	0
781	0
1	0
0	0
0	0
0	0
35	0
0	0
887	0
510	0
175	0
27	0
278	0
1532	0
907	0
1	0
13559	0
427	0
90	0
2303	0
1098	103
2281	103
1	0
28	1
185	1
711	0
6	0
33	0
62	0
1769	0
32	0
826	0
365	0
689	0
37	0
2382	0
1475	0
102	2
271	0
11484	0
640	0
1246	0
3949	0
0	0
12	0
0	0
2690	1
493	2
503	0
18	0
1866	0
1907	0
17	0
2	0
4	0
19	0
0	0
0	0
1	0
6	0
204	0
1159	0
126	0
1747	0
235	0
70	0
0	0
0	0
0	0
541	0
205	0
17	0
250	0
173	0
17	0
64	1
62	1
0	0
3202	0
72	0
8	0
2	0
1	0
0	0
301	0
14	2
641	2
1239	0
1	0
99	0
0	0
9	0
227	0
557	0
7	0
871	0
298	0
369	0
4212	0
182	0
729	0
3076	0
2114	0
157	0
229	0
357	0
253	0
2477	0
238	0
2413	0
488	0
0	0
0	0
3	0
44	0
1204	0
748	0
6	0
434	0
129	0
0	0
0	0
48	0
0	0
0	0
0	99
12	0
0	0
9979	99
0	0
75	0
230	0
2	0
1	0
0	0
17	0
21	0
1113	0
435	0
5	0
0	3
10	0
187	0
40	0
258	0
287	0
358	0
4295	0
1	0
13	0
0	7
0	7
19	0
9	0
146	0
38	0
19	0
5236	0
860	0
569	0
58	0
740	0
1879	0
9	0
1054	0
7	0
4	0
19	0
0	0
2	0
595	1
168	0
794	0
1046	0
465	0
0	0
1453	0
6	0
35	0
4	0
0	0
260	0
3150	0
493	0
248	0
2	0
3	0
7	0
544	15
115	15
0	0
94	0
2243	2
493	0
171	2
96	0
293	0
8321	0
12	0
569	0
658	0
6	0
276	0
26	0
812	0
149	0
687	0
49	0
3	0
224	0
271	0
47	0
17	0
7092	4
91	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
9	0
43	0
0	0
6	0
17	0
62	0
1466	0
53	0
1375	0
374	0
0	0
0	0
11	0
0	0
27	0
0	0
0	0
0	0
0	0
235	0
145	0
69	0
700	0
9	0
363	0
332	0
199	0
0	0
52	0
949	0
0	0
185	0
1083	0
423	0
3291	0
0	0
6	0
864	0
4	0
153	0
1950	0
0	0
0	0
431	0
6554	0
40	0
366	0
32	0
33	0
54	0
2	0
0	0
0	0
0	0
0	0
0	0
16	0
2	0
7	0
0	0
12038	0
31	0
224	0
81	0
7	0
0	0
0	0
59	0
0	0
0	0
8	0
0	0
10	0
147	0
1	0
129	0
10	0
67	0
21	0
176	0
14	0
12	0
122	0
216	0
943	0
1	0
1	0
0	0
10	0
1	0
1506	0
164	0
6188	0
0	0
65	0
926	0
4363	0
529	0
535	0
346	0
50	0
0	0
26	0
1	0
3	0
13	0
2	0
1071	0
1	0
1	0
186	0
906	0
28	0
1	0
171	0
9	0
5	0
4204	0
475	0
459	0
140	0
75	0
863	0
29	0
54	0
3303	0
230	0
97	0
171	0
998	0
0	0
0	0
0	0
0	0
0	0
13	0
312	0
0	0
0	0
0	0
4066	0
415	0
1362	0
57	0
35	0
0	0
101	0
0	0
4	0
7	0
949	0
1069	1
70	0
798	0
2185	0
88	0
66828	1
34	0
1916	0
0	0
614229	2
1177	0
0	0
1565	0
137	0
425	0
11	0
300	0
46	0
546	0
3861	0
2272	0
322	0
153	0
123	0
1707	0
884	0
36	5
100	108
11	6
694	109
833	0
57	0
1742	0
21	0
235	0
6	0
289	0
523	0
1721	0
161	0
35	0
761	0
27	0
1974	0
793	0
997	0
100	0
251	0
0	0
2423	0
212	0
3201	0
2091	0
2128	0
428	0
1183	0
377	0
13	0
2247	0
13	0
278	1
3059	1
0	0
2989	0
28	0
979	0
0	0
2	0
43	0
0	0
12	0
57	0
7	0
18	0
0	0
173	0
2776	0
1271	0
920	0
9980	0
312	0
1822	0
682	0
1299	0
44	0
2020	0
382	0
2601	0
9045	0
425	0
8	0
4248	0
76	0
1118	0
3196	0
594	0
854	0
404	0
12	0
313	0
2572	0
1568	0
71	0
3828	0
8	0
0	0
69	0
2258	0
367	0
0	0
293	0
11	0
1	0
115	0
2516	0
13	0
8560	0
90	0
104	0
427	0
713	0
39	0
222	0
73	0
637	0
153	0
184	0
326	0
0	0
91	6
1854	947
44	6
1265	948
109	0
0	0
28	0
46	0
681	0
1853	0
2155	1
362	0
123	0
7061	0
24	0
38	0
1	0
1	0
0	0
1111	0
28	0
0	0
67	0
3	0
0	0
0	0
425	0
192	0
1792	0
2	0
0	0
1	0
1033	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
49	0
133	0
3943	0
668	0
560	0
542	0
43	0
0	0
0	0
3	0
59	0
2	0
1840	0
124	0
4938	0
2919	0
0	0
0	0
0	0
14	0
498	0
19	0
5108	0
1202	0
7137	0
0	0
59	0
0	0
5	0
0	0
0	0
59	0
6	0
0	0
592	0
1	0
1	0
6	0
612	0
3	0
2838	0
1713	0
0	0
164	0
9	0
13	0
93	0
187	0
31	7
13	7
387	0
0	0
277	0
997	0
0	5
57	0
41	6
7	6
1252	0
13294	0
1055	0
5	0
1	0
1594	0
3064	0
8	0
3	0
27	0
2470	0
1760	0
1877	0
24	0
0	0
1764	0
638	0
314	0
205	0
1279	0
390	0
1245	0
968	0
48	0
0	0
1426	0
2	0
2672	0
30	0
70	0
261	0
3399	0
2857	0
393	0
149	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
952	0
2	0
681	0
2640	0
1173	0
5	0
0	0
0	0
0	0
2	0
11016	1
8046	0
51	0
3621	0
2	0
0	0
2600	0
28	0
0	0
3	0
1457	0
492	0
0	0
1319	0
0	0
0	0
10732	0
7	0
2	0
76	0
217	0
1837	0
0	0
0	0
0	0
0	0
0	0
1590	0
370	0
2328	0
29098	1
9	0
6509	0
265	0
33	0
0	0
144	0
168	0
4089	0
12	0
2503	0
67	0
629	1
667	1
2210	0
10	0
0	0
37	7
17	7
1860	0
2255	0
312	0
502	0
244	0
1363	0
11	0
554	0
560	0
0	0
0	0
22	0
1	0
419	0
24	0
25	0
0	0
4	0
8	0
538	0
2667	0
2761	0
16	0
193	0
2847	0
1001	0
470	0
83	0
0	0
78	0
195	0
2198	0
0	0
1419	0
0	0
0	0
0	0
3	0
0	0
91	0
384	0
6	0
2583	0
193	0
8	0
52	0
0	0
3436	0
36	0
26	0
68	0
25	0
30	0
593	0
683	0
1850	0
599	0
58	0
3	1
2896	1
192	0
572	0
435	0
0	0
5	0
25	0
354	0
278	0
2563	0
4	0
820	0
1008	0
5136	0
9	5
1597	1
371	0
6	0
3	0
3	0
119	0
1800	0
1156	0
174	0
2461	0
974	0
23	0
3015	0
10179	0
2264	0
1101	0
209	0
153	0
2	0
0	0
0	0
5	0
1661	0
5316	0
396	0
0	0
0	0
0	0
757	0
