UniqueCount	AmbigCount
220	40
2	401
1	2
3	157
5	0
6	63
0	0
0	33
0	0
4	18
0	63
5	407
0	6
0	63
0	18
19	0
0	0
0	0
0	0
143	0
1	0
1	0
27	106
0	0
13	21462
0	0
61	158
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1767	21459
1	375
23	252
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
52	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1915	0
469	0
1977	0
1064	0
4	0
20	0
27	0
3	0
77	0
0	0
354	0
517	0
4114	0
352	0
58	0
3	0
3	0
411	0
0	0
34	0
35	0
924	0
398	0
12	0
10	0
130	0
598	0
10272	1
19	0
2	0
849	0
885	0
1	0
5	0
323	0
118	0
1	0
52	0
1752	0
4	0
1104	0
6567	0
164	0
30	0
1235	0
66	0
470	0
2	0
978	0
247	0
73	0
105	0
337	0
5935	1
501	0
486	0
415	0
2098	0
0	0
1654	0
0	0
366	0
0	0
0	0
290	0
0	0
412	0
569	0
12	0
19	1
0	0
0	0
0	0
54	1
20	0
0	0
0	0
0	0
0	0
133	0
12	0
793	0
4550	0
63	0
625	0
11	0
0	0
222	0
0	0
0	0
33	0
259	0
29	0
646	0
0	0
1417	0
2583	0
253	0
120	0
522	0
1072	0
302	0
742	0
707	0
16	0
0	0
0	0
54	0
72	0
1630	0
7953	0
312	0
0	0
318	0
3137	0
111	0
46	0
10908	0
4143	0
9	0
202	0
2494	0
12	0
109	0
106	0
0	0
3012	0
0	0
0	0
0	0
28	0
36	0
354	0
3600	0
541	0
1000	0
0	0
0	0
1206	0
0	0
0	0
55679	0
5	0
75	0
0	0
323	0
277	0
621	0
2112	0
68	0
69	0
251	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
14	0
416	0
0	0
37	0
5	0
114	0
2141	0
94	0
767	0
567	0
245	0
11	0
79	0
0	0
4	0
0	0
6	0
61	0
1647	0
199	0
4	0
383	0
2	0
0	0
15	0
375	0
879	0
2293	0
184	0
3519	0
0	0
16	0
19	0
410	0
464	0
1062	0
1191	0
842	0
1006	0
0	0
9	0
1	0
1	0
0	0
0	0
277	0
5423	0
0	0
0	0
1056	0
1363	0
724	0
26	0
28	0
1469	0
2	0
26	0
174	0
315	0
16	0
4	0
5086	0
247	0
9	0
231	8
61	0
0	0
82	0
626	0
390	0
102	0
128	0
191	0
281	0
4	0
0	0
4	0
847	0
167	0
3881	0
30	0
389	0
1	0
0	0
571	0
985	0
805	0
339	0
0	0
698	0
2	0
0	0
141	0
241	0
5046	0
0	0
1915	0
1697	0
0	0
29	0
1558	0
1561	0
1728	2
855	2
454	0
1621	0
2838	0
859	0
688	0
0	0
299	0
1300	0
106	0
316	0
371	0
40	0
2387	0
690	0
1272	0
444	0
181	0
1040	0
154	0
12	0
1473	0
1601	0
1345	0
298	0
1642	0
1805	0
1	0
0	0
0	0
14	0
0	0
1300	0
0	0
717	0
560	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
390	0
163	0
2	0
7	0
58	0
84	0
4	0
3897	0
1628	0
0	0
0	0
0	0
123	0
964	0
520	0
0	0
148	0
116	0
0	0
5	0
7	0
231	0
0	0
0	0
763	0
2	0
191	0
913	0
1033	0
562	0
50	0
530	0
1651	0
2	0
1758	0
3282	0
0	0
0	0
1	0
733	0
80	0
91	0
207	0
347	0
0	0
5275	0
3008	0
2595	0
279	0
577	0
493	0
732	0
2006	0
673	0
3	0
587	0
1169	0
203	0
221	0
3693	0
1130	0
217	0
0	0
65	0
351	0
0	0
3514	0
398	0
1	0
50	0
0	0
9	0
79	0
70	0
16	0
51	0
16	0
387	0
2084	0
1276	0
808	0
0	0
718	0
0	0
0	0
4	0
0	0
0	0
6	0
498	0
510	0
0	0
0	0
5598	0
604	0
2	0
937	0
442	0
0	0
9	0
0	0
24	0
0	0
0	0
666	0
0	0
0	0
0	0
0	0
146	0
0	0
0	0
13	0
365	0
191	0
474	0
0	0
0	0
0	0
66	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2796	0
52	0
4	0
1359	0
0	0
0	0
2	0
1688	0
1	0
0	0
698	0
6607	0
21	0
0	0
1	0
181	0
0	0
0	0
0	0
0	0
0	0
521	0
0	0
0	0
2522	0
153	0
17	0
144	0
3151	0
108	0
0	0
0	0
0	0
1389	0
0	0
0	0
0	0
4872	0
0	0
36	0
0	0
0	0
0	0
714	0
1009	0
0	0
314	0
117	0
72	0
0	0
81	0
0	0
462	0
2	0
530	0
36	0
0	0
18	0
0	0
421	0
1	0
0	0
7	6
65	0
0	0
5	0
4614	0
1978	0
75	0
42	0
1504	0
0	0
0	0
0	0
0	0
55	0
81	0
2	0
1091	482
0	0
549	0
1015	482
378	0
232	0
660	0
2368	0
429	0
0	0
0	0
914	0
0	0
0	0
0	0
16	0
12151	0
0	0
1514	0
972	0
0	0
310	0
1431	0
189	0
0	0
917	0
862	0
329	0
1	0
0	0
14	0
62	0
24	0
905	0
984	0
0	0
73	0
333	0
2926	0
0	0
0	0
476	0
1619	0
444	0
0	0
0	0
2	0
202	1
1307	1
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	1
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1993	0
1055	0
0	0
0	0
0	1
0	0
12	0
0	1
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
506	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	18
0	0
0	0
0	0
0	0
0	0
5930	0
0	0
0	0
661	0
0	0
334	0
0	0
306	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
813	0
295	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
309	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	147
0	0
4219	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
279	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
711	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	4
2	0
0	0
0	0
0	0
25	7
128	10
591	0
0	0
0	0
0	0
0	0
0	0
172	0
7	0
0	0
11	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
119	10
0	0
0	0
0	0
0	0
0	0
0	0
65	0
1	0
0	0
91	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
194	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
1	0
256	0
0	0
932	0
0	0
0	0
0	0
0	0
0	0
0	0
1278	0
0	0
0	0
0	0
0	0
325	0
0	0
0	0
430	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
503	0
0	0
3341	0
201	0
0	0
5320	0
0	0
307	0
8518	0
336	0
7	0
1	0
789	0
0	0
0	0
38	0
777	0
4044	0
8	0
0	0
0	0
0	0
869	0
0	0
16	0
0	0
0	0
0	0
1	0
0	0
0	0
29	0
53	109
0	0
1346	0
0	0
1378	1
338	1
0	0
0	0
0	0
0	0
169	0
0	0
14	0
0	0
0	0
0	0
0	0
110	9
7349	0
127	6
11	0
16	0
0	0
628	0
153	0
286	0
0	0
339	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1094	0
4	0
0	0
1018	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
943	0
0	0
1158	0
0	0
3	37
0	0
17	0
11	0
205	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	0
0	0
1031	0
0	0
0	0
0	0
0	0
142	0
27	0
28	0
58	0
18	0
0	0
143	0
0	0
0	0
0	0
0	0
0	0
15	595
0	0
0	0
0	0
7	0
167	0
0	0
0	0
1	0
92	0
0	0
0	0
1033	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	0
0	0
0	0
1	0
330	0
1427	0
15	0
0	0
0	0
9	0
98	0
0	0
48	0
3	0
0	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
172	0
0	0
0	0
281	0
0	0
0	0
0	0
0	0
303	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2078	0
117	0
1585	0
0	0
1039	0
784	0
298	0
2	0
0	0
0	0
1564	0
0	0
0	0
1011	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1217	0
759	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1401	0
230	0
339	0
0	0
309	0
4	0
232	0
0	0
0	1
0	0
0	0
0	0
0	0
2285	0
63	0
1112	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1698	0
0	0
1200	0
2	0
20	0
32	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1909	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
2479	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1365	0
0	0
0	0
1116	0
719	0
3272	0
0	0
0	0
27	1
123	0
4306	0
31	0
0	0
0	0
0	7
0	0
0	0
0	7
2100	0
938	0
120	0
0	0
0	0
0	0
126	0
785	0
70	1
2	1
685	0
2992	0
0	0
184	0
1360	0
2	2
0	0
38	0
27	0
0	0
0	0
951	0
1	0
204	0
16	0
614	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
7	0
31	0
3443	0
0	0
763	0
213	0
204	0
1028	0
634	0
0	0
2051	0
662	0
0	0
213	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
487	0
14	0
84	0
3037	0
0	0
220	0
87	0
0	0
527	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2424	0
0	0
0	0
0	0
5	0
0	0
2122	0
0	0
316	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
39	0
0	0
0	0
2281	0
0	0
0	0
3	0
0	0
0	0
288	0
691	13
0	0
0	0
5	1
273	12
8923	0
807	0
0	0
537	0
3201	3799
0	0
1053	3799
745	0
0	0
3	0
8	0
3554	0
1681	0
4337	0
0	0
2539	0
7	0
77	48
69	0
1	95
4	0
15	0
3	4
0	0
19	0
0	0
0	0
0	0
13	0
1090	0
102	0
41	0
2564	0
66	0
14	0
0	0
0	0
583	0
0	0
3	0
0	0
498	0
662	0
619	0
1688	0
5	0
39	0
2	1
400	0
111	0
0	0
0	0
19	0
0	0
0	0
0	0
738	0
0	0
3	0
21	0
3	0
1148	0
63	0
2603	0
78	0
63	0
29	0
0	0
1275	0
479	0
346	0
5994	0
4	0
15	0
0	0
0	0
0	0
74	0
0	0
0	0
0	0
9	0
0	0
37	0
0	0
10	0
6	0
5	0
242	0
1365	0
435	0
4442	0
6334	0
0	0
1	0
0	0
1	0
140	0
54	0
4015	0
5232	0
1423	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
5	0
89	0
630	0
1875	0
1	0
3	0
643	0
0	0
795	0
1079	0
380	0
316	0
1419	0
3252	0
82	0
557	0
376	0
0	0
3299	0
1657	0
44	1
33	1
1943	0
1006	0
7070	0
11991	0
1277	0
0	0
0	0
37	0
161	0
127	0
360	0
561	0
38	0
0	0
0	0
0	0
0	0
5353	0
30	0
1035	0
0	0
0	0
1010	1
10	1
0	0
0	0
0	0
0	0
0	0
1188	0
0	0
363	0
232	0
0	0
999	595
207	0
2208	0
104	0
1	0
111	0
8385	0
3	0
352	0
1938	0
104	0
315	0
1043	0
776	0
195	0
347	0
1432	0
1620	0
1090	0
15	0
183	0
464	0
838	0
461	0
0	0
0	0
0	0
0	0
2	0
1208	0
17	0
24	0
28	0
166	0
63	0
2066	0
1329	0
9	0
4	0
0	0
0	0
0	0
231	0
682	0
58	0
1934	0
9	0
409	0
1	0
0	0
1274	0
14	0
4	0
102	0
485	0
1529	0
378	0
2098	0
700	0
59	0
4	0
1928	0
15	0
50	0
0	0
0	0
1	0
9	0
91	0
0	0
1	0
8	0
0	0
0	0
10	0
727	0
400	0
3189	0
195	0
5116	0
147	0
200	0
0	0
3	0
5	0
3832	0
722	0
54	0
1108	0
851	0
2037	0
315	0
3	0
1	0
1154	0
63	0
447	0
3066	0
84	0
1	0
2024	0
18	0
162	0
2830	0
289	0
18	0
2883	0
168	0
539	0
2970	0
134	0
0	0
8	0
936	0
3478	0
1654	0
1059	0
0	0
1	0
132	0
202	0
393	0
4	0
1	0
429	0
675	0
26	0
860	0
1657	0
1265	0
589	0
199	0
3902	0
65	0
140	0
0	0
1177	0
666	0
1	0
1699	0
9	0
0	0
487	0
1515	0
13475	0
0	0
0	0
0	0
0	0
0	0
443	0
4	0
0	0
1	0
0	0
0	0
0	0
2952	0
895	0
0	0
137	0
0	0
0	0
734	0
0	0
655	0
56	0
673	0
2	0
405	0
469	0
23	0
1291	0
776	0
281	0
81	0
1130	0
396	0
201	0
0	0
4754	0
2327	0
544	0
1587	0
2575	0
113	0
105	0
282	0
0	0
5851	0
826	0
427	0
909	0
13	0
0	0
336	0
308	0
0	0
5042	0
0	0
90	0
1587	0
435	0
4	0
1	0
12915	0
225	0
61	0
732	0
3028	0
0	0
0	0
4	0
14	0
863	0
35	0
0	0
1144	0
0	0
5745	1
384	0
3263	0
2	0
1391	0
137	0
255	0
0	0
4	0
220	0
612	0
198	0
0	0
0	0
0	0
328	0
0	0
92	4
2473	4
1582	0
2359	0
445	0
701	0
300	0
1	0
22	0
3	0
640	0
855	0
13	0
130	0
21	0
0	0
2	0
134	0
4189	0
8	0
1486	0
13	29
0	0
101	0
763	0
17234	0
1810	0
0	0
4	0
1	0
25	0
46	0
0	0
0	0
645	0
6	0
0	6
0	0
0	29
2028	0
632	0
1	0
0	0
8	0
15	0
11	0
0	0
3	0
781	0
0	0
263	0
2358	0
285	0
62	0
356	21
0	0
0	0
30	0
164	0
383	0
252	0
71	0
30	0
1681	0
412	0
1324	0
0	0
93	0
658	0
43	0
739	0
3458	0
557	0
489	0
0	0
461	0
20	0
692	0
0	0
0	0
0	0
0	79
36	0
23	0
39676	0
5	3
430	0
4	0
4	0
0	0
1624	0
791	3
0	0
10	0
1467	0
0	0
289	0
499	0
571	0
2684	0
1688	79
363	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
920	0
2	0
104	0
223	0
0	0
0	0
844	0
71	0
233	0
718	0
1420	0
21	0
1	0
4	90
86	0
828	0
193	0
201	0
0	0
0	0
0	0
2117	0
235	0
1	0
0	0
32	0
13	0
0	0
376	0
18	0
332	0
1157	0
2790	0
0	0
0	0
0	0
0	0
30	0
153	90
0	0
62	0
0	0
0	0
628	0
1650	94
344	0
0	0
4074	0
129	0
26	0
11	0
165	0
521	0
5535	0
9941	0
0	0
1758	0
2239	0
1	0
3	0
0	0
0	0
2126	0
4189	0
809	0
0	0
10	0
85	0
0	0
1	0
580	0
30	0
2465	0
0	0
3	0
63	0
4	13
3997	13
368	0
117	0
39	0
3571	0
928	0
227	0
733	0
5168	0
0	0
0	0
335	0
389	0
860	0
153	0
6	0
9	0
16	0
138	8
59	1
415	5
108	12
2013	1
1758	0
36	0
331	0
0	0
1176	0
4063	0
0	0
0	0
1421	0
0	0
1305	0
29	0
843	0
486	0
650	0
30	0
42	0
334	0
196	0
3778	0
2	0
1037	0
2019	0
3	0
309	0
511	0
37	0
0	0
1032	0
1394	0
2210	0
0	0
3	0
0	0
1	0
21	1
36	1
0	0
1	0
3	0
1	0
0	0
2563	0
129	0
688	0
163	0
3528	0
1995	0
312	0
0	0
0	0
0	0
0	0
1	0
1251	0
1280	0
466	0
1	0
0	0
0	0
4810	0
289	0
1125	0
285	0
337	0
1319	0
2398	0
452	0
0	0
0	0
397	0
351	0
97	0
2050	0
0	0
0	0
10	0
0	0
773	0
798	0
0	0
0	0
0	0
0	0
3	0
132	0
15	0
12	0
3	0
567	0
8	0
6367	0
30	0
124	0
0	0
14074	0
1	0
47	0
182	0
71	0
30	0
199	0
2524	0
13	0
1	0
928	0
65	0
440	0
0	0
882	0
534	0
861	0
619	0
1122	0
780	0
747	0
85	0
114	0
0	0
406	0
204	0
3268	0
89	0
29	0
885	0
7555	0
529	0
677	0
924	0
1120	0
157	0
128	0
299	0
8	0
51	0
2874	0
134	0
634	0
27	0
0	0
119	0
0	0
133	0
213	0
28	0
15	0
666	0
14	0
0	0
0	0
0	0
0	0
270	0
0	0
2770	0
3182	0
35	3
0	0
0	0
0	0
0	0
98	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
7861	0
2	0
1	0
0	0
209	0
1312	0
20	0
8263	0
2963	0
85	0
480	0
2108	0
170	0
724	0
599	0
581	0
965	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
150	0
19	0
39	0
1056	0
448	0
3	0
304	0
2	0
266	0
703	0
69	0
1070	0
12	0
11	0
0	0
0	0
0	0
0	0
0	0
2783	0
153	0
1264	0
0	0
0	0
0	0
48	0
0	0
297	0
983	0
1224	0
749	584
6	584
8	0
188	0
13	0
29246	0
5994	0
1641	0
944	0
6239	0
4	0
6	0
0	0
0	0
8	0
2301	0
594	0
1049	0
17	0
409	0
3	0
630	0
1590	0
16	0
953	0
1014	0
0	0
10	0
0	0
784	0
7	0
18	0
1080	0
744	0
203	0
6384	0
3	0
1155	0
194	0
28	0
49	0
2	0
3020	0
337	0
63	0
5	0
1925	0
3	0
2	0
1538	0
221	0
502	0
674	0
11	0
15	0
9	0
569	0
680	0
627	0
11	0
28	0
1216	0
571	0
55	0
131	0
432	0
133	0
41	0
67	0
823	0
0	0
11	0
36	0
14	0
1	0
106	0
2300	0
18	0
107	0
0	0
541	0
855	0
1063	0
3	0
13	0
598	0
2	0
19	0
1122	0
177	0
788	0
2	0
1690	0
643	0
480	0
1709	0
0	0
43	0
5870	0
129	0
483	0
71	0
4586	0
243	0
980	0
0	0
84	0
188	0
26	0
46	0
1	0
271	0
31	0
2051	0
18	0
528	0
0	0
0	0
635	0
359	0
740	0
1579	0
82	0
21	0
167	0
1503	0
7	0
0	0
315	0
763	0
0	0
454	0
2226	0
384	0
69	0
814	0
1021	0
239	0
2100	0
0	0
896	1
0	0
4	0
7	0
0	1
0	0
2	0
1374	0
0	0
96	0
31	0
94	0
1886	0
6	0
3124	0
34	0
52	0
4	0
0	0
269	0
726	0
0	0
0	0
69	0
202	0
107	0
1830	2
0	0
757	0
0	0
0	0
51	0
943	0
1792	0
2	0
0	0
0	0
240	0
245	0
3732	0
71	0
0	0
459	0
411	0
297	0
913	0
731	0
72	0
2632	0
2	0
13	0
0	0
3153	0
460	0
2903	0
5	0
840	0
573	0
1998	0
95	0
34034	0
0	0
2971	0
0	0
0	0
27	0
22	0
2548	0
312	0
1901	0
4152	0
1535	0
471	0
185	0
106	0
18	0
427	0
21	0
950	0
157	0
0	354
4787	354
0	0
1639	0
2405	0
2649	0
14741	0
660	8
6722	8
1	0
341	0
410	0
235	0
3182	0
813	0
1622	0
3573	0
34	0
1186	0
614	0
32	0
231	0
43	0
459	0
0	0
560	0
3392	0
13	0
433	0
11	0
5326	0
1576	0
171	0
621	0
133	0
0	0
3	0
1576	0
875	0
178	0
0	0
1662	0
120	0
1392	0
3	0
28	0
15	0
2216	0
0	0
31	0
1588	0
7306	0
456	0
1754	0
16	0
0	0
2679	0
2300	0
237	0
827	0
5	0
226	0
1	0
35	0
312	0
20	0
145	0
295	0
68	0
637	0
4	0
125	0
3206	0
72	0
0	0
3	0
463	0
172	0
383	0
717	0
680	0
0	0
706	0
2181	0
494	0
446	0
19	0
5	0
1	0
2712	0
314	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1427	0
0	0
1166	0
0	0
6	0
112	0
0	0
8	0
1111	0
74	0
2266	0
154	0
631	1
335	0
847	0
2040	0
1265	0
951	0
248	0
494	0
2115	0
1870	0
2323	0
14	0
1333	0
48	0
165	0
713	0
129	0
389	0
87	0
444	0
368	0
33	0
544	0
432	0
164	0
6971	0
5198	0
6	0
2536	0
254	0
469	0
104	0
3508	0
750	0
25	0
6	0
10	0
947	0
120	0
0	0
23	0
6	0
462	0
0	0
22	0
319	0
1182	0
380	0
215	0
3664	0
2141	0
906	0
1013	0
736	0
552	0
104	0
34	0
10576	0
755	792
898	792
561	0
480	0
61	0
139	0
0	0
504	0
519	0
14	0
6	0
5295	0
1912	0
0	0
247	0
47	0
0	0
800	0
0	1
1589	1
46	0
282	0
7672	0
64	0
2688	0
17	0
409	0
0	0
987	0
1067	0
275	0
245	0
858	0
219	0
1129	0
88	0
270	0
48	0
368	1
15	1
1085	0
548	0
1281	0
938	0
1201	0
555	0
63	0
20	0
2	0
0	0
0	0
6	0
1810	0
539	0
804	0
177	0
1003	0
504	0
37	0
897	0
152	0
50	0
670	0
11565	0
612	0
336	0
49	0
3193	0
549	0
720	0
1521	0
917	0
95	0
1336	0
250	0
0	0
16	0
20	0
3	0
0	0
0	0
1412	0
674	0
1736	0
386	0
4	0
9	0
718	0
1035	0
750	0
0	0
710	0
0	0
46	0
0	0
149	0
639	0
0	0
3	0
238	0
3491	0
1	0
29	0
0	0
0	0
0	0
2	0
6	0
326	0
966	0
0	0
1542	0
97	0
0	0
322	0
209	0
2572	0
2108	9
14	9
1180	0
1	0
564	0
1119	0
8365	0
1767	0
0	0
893	0
207	0
17	0
0	0
44	0
26	0
26	0
1496	0
12	0
245	0
80	0
468	0
1877	0
901	0
0	0
0	0
0	0
1133	0
2641	0
295	0
2116	1
13	0
3	1
600	0
245	0
1406	0
1257	0
1649	0
780	0
955	0
648	0
0	0
650	0
12	0
915	0
0	0
0	0
0	0
0	0
1	0
0	0
167	0
5	0
548	0
867	0
0	0
0	0
161	0
922	0
9	0
15	0
0	0
2732	0
0	0
236	0
1019	0
37	0
57	0
1014	0
85	0
15	0
9	0
417	0
742	0
0	0
156	0
30	0
153	0
12	0
93	0
1121	0
4	0
88	0
1185	0
112	0
0	0
1	0
0	0
13	0
461	0
183	0
3	0
34	0
24	0
875	0
3902	0
46	0
1616	0
12	0
414	0
307	0
63	0
446	0
663	0
11	0
6	0
1540	0
1196	0
0	0
634	0
1224	0
2063	0
154	0
133	0
387	158
9	0
4	0
14	0
734	0
11	0
39	0
617	0
131	0
1	0
746	0
0	0
3	0
4	0
0	0
14	0
1900	0
2025	0
1281	0
84	0
2156	0
2008	0
38	371
2065	371
27	0
13	0
2	0
0	0
1364	0
221	0
941	0
0	0
43	0
3	0
1455	0
132	0
1536	0
209	0
0	0
234	0
1303	0
1339	0
2066	0
194	0
2103	0
645	0
36	0
0	0
36	1
69	1
245	0
69	0
24	0
3	0
11	0
0	0
1105	0
48	0
0	0
0	0
0	0
0	0
40	0
