UniqueCount	AmbigCount
700	0
1309	0
4	0
5	0
2649	0
80	0
0	0
3828	0
4091	0
1785	0
10	0
500	0
38	0
22	0
14	0
707	0
4830	0
2373	0
0	0
51	0
0	0
0	0
0	0
0	0
1113	0
146	0
1262	0
853	3
457	3
843	0
171	0
122	0
162	0
3	0
1	0
1856	0
130	0
235	0
278	0
17	0
28	0
176	0
0	0
785	0
4577	0
825	0
2	0
3576	0
1551	0
364	0
9002	0
14	0
73	0
661	0
164	0
72	0
0	0
86	0
1	0
283	0
0	0
555	0
79	0
2485	0
0	0
4283	0
56	0
53	0
231	0
972	0
22	0
1028	0
11	0
845	0
5	0
0	0
243	0
1351	0
2275	0
0	0
0	0
155	0
3607	0
44	0
26	0
111	0
98415	11
1888	11
84	0
4	0
8	0
339	0
599	0
2	0
204	0
480	0
4039	175
3360	175
0	0
0	0
2110	0
3	0
0	0
2324	0
89	0
270	0
644	0
4930	0
0	0
403	0
13700	0
320	0
2	0
2729	0
14	0
3774	0
1	0
12151	0
503	0
921	0
287	0
9	0
146	0
4	0
2884	0
28	0
624	0
0	0
0	0
0	0
0	0
0	0
0	0
819	0
3799	0
917	0
332	0
2	0
35	0
9	0
2802	0
4175	0
814	0
292	0
0	0
224	0
4	0
467	0
0	0
69	0
7	0
83	56
870	56
1317	0
3	0
1	0
3	1
5	0
90	0
26	0
1475	1
338	0
1005	0
755	0
52	0
752	0
60	2
1	2
819	55
197	0
4189	0
1255	55
610	0
0	0
0	0
59	0
141	0
6571	0
103	0
28	0
3	0
51	0
17	0
2444	0
323	0
0	0
1185	0
1271	0
3	0
5	0
709	0
493	0
441	0
971	0
850	0
0	0
588	0
3	0
59	0
2	0
0	0
0	0
0	0
0	0
1016	0
136	0
122	0
701	0
0	0
346	0
0	0
2064	0
1781	0
701	0
107	0
0	0
1314	0
142	0
25	0
859	0
733	0
322	0
610	0
61	0
78	0
1331	0
365	0
286	0
216	0
376	0
238	0
253	0
3434	0
184	0
61	0
1046	1
1	1
2	0
33	86
110	48
610	91
0	0
1388	0
0	0
1552	0
492	0
180	0
974	0
1246	0
2669	0
1318	0
60	0
7363	0
185	0
2	0
2915	0
482	0
5	0
336	0
198	0
2269	0
5	0
33	0
481	0
609	0
247	0
18	0
40	0
24	0
5	0
24	0
452	0
414	0
470	0
2760	0
1631	0
0	0
903	0
237	0
759	0
193	0
160	0
72	0
73	0
742	0
0	0
0	0
0	0
0	0
0	0
0	0
159	0
0	1
0	18
600	146
124	268
16	19
1654	122
7	0
16	0
6	0
3360	0
4873	0
704	0
90	0
543	0
1732	0
21897	0
1699	0
23	0
999	0
71	0
1455	0
195	0
786	2
273	0
1331	0
0	0
104	0
0	0
4	0
1377	0
0	0
3900	0
4965	0
135	0
369	0
1	0
647	0
1	0
587	0
851	0
9	0
1030	0
106	0
7	0
1420	0
1083	0
244	0
0	0
13	0
525	0
0	0
1242	0
0	0
0	0
26	0
173	0
0	0
27	0
74	0
0	0
2	0
7	0
109	0
0	0
5	0
0	0
0	0
0	0
386	0
714	0
1008	17
64	0
742	0
1037	0
0	0
1	0
419	0
687	17
6	0
2858	0
99	0
134	0
934	0
0	0
498	0
0	0
90	0
171	0
3358	0
1327	0
4609	0
6278	233
2343	0
4427	237
2249	0
4756	0
182	0
399	0
76	0
66	0
2022	0
15	0
293	0
1	0
0	0
0	0
0	0
1309	0
1	0
7	0
2	0
692	0
32	0
405	0
1725	0
1264	0
22	0
1	0
128	0
913	0
728	0
116	0
2	0
44	0
183	0
1630	0
0	0
145	0
553	0
1267	0
2	0
0	0
471	0
1497	0
0	0
6953	0
493	0
1940	0
716	0
763	0
23	0
0	0
0	0
53	0
3219	0
3042	0
0	0
0	0
235	0
619	0
723	0
10	0
1	0
9	0
325	0
1732	0
2	0
1572	0
2114	0
0	0
1	1088
61	0
1450	0
2224	1088
3	0
0	0
86	0
157	0
2	0
4	0
6	0
429	0
672	0
2	0
0	0
754	2
0	0
1158	0
372	0
2	0
0	0
111	0
0	0
562	0
0	0
0	0
236	0
766	0
28	0
120	0
37	0
967	0
416	0
0	0
0	0
0	0
0	0
0	0
500	0
910	0
359	0
0	0
34	0
167	0
947	0
0	0
0	0
0	0
4	0
61	0
2	0
0	0
7	0
0	0
0	0
0	0
0	0
3809	0
264	0
1422	0
131	0
1319	0
124	0
929	0
87	0
2709	0
327	0
1698	0
0	0
3031	0
65	0
186	0
31	0
0	0
3	0
3	0
0	0
0	0
6533	7
6	7
0	0
0	0
104	0
2	0
0	0
1140	1
795	0
307	0
454	1
1	0
6610	0
32	0
0	0
529	0
731	0
49	0
16	0
38	0
626	0
224	0
10	0
943	0
332	0
0	0
289	0
977	0
638	0
359	0
0	0
2860	1
625	1
96	0
4	0
1	0
0	0
13	0
0	0
674	0
1016	0
0	0
85	0
25	0
134	0
0	0
1209	0
0	0
58	0
568	0
121	0
9	0
0	0
0	0
0	0
1083	0
5	0
1906	0
131	0
761	0
24	0
187	0
70	0
16	0
0	0
0	0
0	0
548	0
21	0
553	0
2588	0
0	0
84	0
5	0
345	0
838	0
16	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
38	0
50	0
1408	0
519	0
21	0
3	0
2627	0
569	0
383	0
2066	0
28	0
2954	0
0	0
1105	0
430	0
1058	0
146	0
108	0
31	0
139	0
0	0
0	0
50	0
184	0
2	0
1	0
1	0
993	0
1328	0
76	0
40	0
951	0
204	0
392	0
1	0
2372	0
186	0
2130	0
9	0
33	0
0	0
114	0
1	0
76	0
0	0
0	0
1371	0
411	0
0	0
46	0
3069	0
90	0
0	0
42	0
660	0
613	0
747	0
383	0
257	0
696	0
43	0
970	0
292	0
30	0
165	0
837	0
0	0
0	0
57	0
804	0
1650	0
59	0
1667	0
1	0
166	0
0	0
3355	0
10	0
0	0
728	0
13947	0
3979	3
4	0
634	0
719	0
77	0
0	0
735	0
405	0
0	0
0	0
0	0
613	0
109	0
3	0
938	0
1032	0
2403	0
0	0
5	0
24	0
0	0
152	0
1671	0
0	0
25	0
310	0
769	0
194	0
107	0
2811	0
1402	0
34	0
137	0
799	0
148	0
42	0
2	0
542	0
0	0
6	0
1204	0
572	0
144	1
511	1
501	0
842	0
89	0
0	0
2	0
209	0
5	2
0	2
0	0
3	0
303	0
98	0
4	0
0	0
5	0
1	0
0	0
265	0
236	0
67	0
22	0
4	0
0	0
235	0
2108	0
181	0
633	0
0	0
7	0
1295	0
129	0
0	0
0	0
57	0
244	0
0	0
552	0
8	0
610	0
5	0
81	0
47	0
367	0
7	0
2	0
5	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
1	0
7	0
783	0
0	0
0	0
3	0
0	0
513	0
0	0
1	0
1395	0
2597	0
169	0
1231	0
1020	0
3	0
0	0
1	0
4	0
5	0
13	0
0	0
431	0
0	0
0	0
154	0
89	0
8	0
251	0
533	0
5552	0
204	0
17	0
153	0
0	0
384	0
0	0
1569	0
0	0
0	0
673	2
199	2
0	0
40	0
654	0
86	0
103	0
0	0
111	0
219	0
0	0
1	0
1155	0
376	0
7736	5
35	5
95	0
147	0
869	0
1638	0
903	0
49	0
55	0
13	0
166	0
2622	0
28	0
8	0
0	0
194	0
757	0
30	0
9	0
0	0
0	0
993	0
2413	0
115	0
2844	0
7	0
1482	0
1507	0
164	0
54	0
413	0
5	0
0	0
2099	0
179	0
303	0
164	0
15902	0
0	0
190	0
0	0
255	0
730	0
229	0
0	0
19	0
2	0
110	0
2481	0
655	0
345	0
438	0
161	0
3	0
919	0
368	0
39	0
9589	0
2909	0
614	0
54	0
600	0
134	0
4352	0
40	0
821	0
742	0
614	0
805	0
1520	0
9	0
521	0
835	0
0	0
6	0
0	0
0	0
0	0
141	0
366	0
3823	0
52	0
0	0
1482	0
13	0
0	0
10	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	0
719	0
1385	0
1129	0
851	0
6	0
1	0
4	0
77	0
125	0
277	0
837	0
2750	0
476	0
2858	0
124786	318
92	318
341	0
25	0
358	0
1460	0
280	0
4	0
66	0
792	0
665	0
1523	0
94	0
18	0
19	0
1	0
0	0
0	0
0	0
0	0
1	0
138	0
49	0
0	0
23	0
5	0
6	0
0	0
30	0
0	0
2	0
3	0
7	0
8	0
3	0
3	0
0	0
0	0
63	0
106	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
2	0
0	0
874	0
11	0
8	1
1446	1
0	0
1286	0
0	0
2258	0
4	0
43410	1
2329	0
43	0
382	0
1911	0
516	0
445	0
2983	0
8	0
16139	0
164	0
1855	0
84	0
7	0
449	0
1404	0
105	0
838	0
45	0
7	0
0	0
1778	0
16	0
197	0
0	0
187	0
367	0
617	0
676	0
7155	0
473	0
271	0
85	0
3	0
1645	0
0	0
11	0
75	0
0	5
3977	0
8476	0
1991	0
4507	0
255	0
5	0
624	0
423	0
675	0
39	0
4175	0
186	0
2063	0
4202	0
399	0
5147	0
118	0
162	0
565	0
288	0
962	0
1418	0
1042	0
916	0
0	0
558	0
2662	0
588	0
2258	0
1	0
31	0
32	0
5	0
0	0
898	0
121	0
0	0
543	0
174	0
47	0
2179	0
4	0
301	0
849	0
51	0
2253	0
1272	0
0	0
98	0
474	0
300	0
155	0
69	4
420	0
51	0
1302	0
0	0
660	0
331	0
53	0
184	0
3133	0
3	0
172	0
1	0
117	0
1891	0
228	0
213	0
602	0
56	0
18	0
607	0
189	0
48	0
751	0
1955	0
73	0
6	0
1973	0
1057	0
336	0
0	0
737	0
0	0
85	0
1725	0
0	28
0	0
526819	1
25	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
499	0
0	0
86	0
0	0
0	0
0	0
0	0
70	0
0	79
0	0
0	0
0	0
0	0
0	0
22	0
137	0
49	0
0	0
0	0
0	0
301	0
0	0
0	0
0	0
0	0
0	0
14	0
64	0
0	0
173	0
0	0
0	0
23	0
42	0
115	0
510	0
0	0
0	0
0	0
870	0
0	0
0	0
0	0
0	0
1238	0
0	0
0	6
0	0
3	4
0	0
161	0
36	0
0	0
70	0
910	0
546	1
1	0
385	0
0	0
2	0
95	0
163	0
0	0
0	0
0	0
26	0
1065	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
609	0
1	0
0	0
393	1
34	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
510	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
634	0
12	0
801	0
264	0
0	0
654	0
995	0
252	0
210	0
0	0
0	0
1	0
0	0
4	0
0	0
1157	0
0	0
0	0
0	0
643	0
36	0
1092	0
3	0
0	0
0	0
3	0
0	0
210	0
43	0
0	0
0	0
16	0
282	0
0	0
32	0
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
446	0
70	0
0	0
0	0
436	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	0
72	0
1781	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
290	0
0	0
1453	0
0	0
0	0
455	0
0	0
0	0
993	0
136	0
0	0
160	0
84	0
32	0
0	0
0	0
836	0
0	0
602	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
201	0
186	0
0	0
2308	0
0	0
1	0
28	0
0	0
0	0
489	0
1	0
502	0
0	0
0	0
392	0
42	0
1376	0
131	0
5921	0
15	0
1137	0
0	0
390	0
0	49
0	0
0	0
981	0
1372	0
617	0
406	0
422	0
0	0
412	0
1594	0
0	0
1	0
81	0
0	0
167	0
241	0
0	17
0	0
0	0
0	0
0	0
0	0
110	0
48	0
0	0
480	0
0	0
218	0
207	0
43	0
425	0
684	0
0	0
0	0
53	0
1456	0
556	0
367	0
305	0
22	0
722	0
0	0
0	0
1876	0
0	0
2	0
0	0
0	0
271	0
357	0
0	0
42	1
420	1
7	0
9	0
3	0
0	0
0	0
2420	0
0	0
1	0
127	0
0	0
109	0
0	0
696	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
607	0
0	0
0	0
0	8
0	1
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
292	0
0	2
697	0
27	0
0	0
0	0
43	0
2	0
0	0
0	0
0	0
725	0
349	0
76	359
2743	642
0	0
149	359
1235	642
5	0
0	0
0	0
0	0
8	0
150	0
158	0
21	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
962	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
832	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
788	0
0	0
0	0
421	0
0	0
0	0
0	0
42	17
3	0
0	0
1403	0
100	18
24	1
773	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
0	0
30	0
0	0
0	0
0	0
432	0
958	0
19	0
1112	0
439	0
2075	0
379	0
127	0
130	0
133	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	2
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
24	0
52	0
91	0
89	0
25	0
8	0
0	0
783	0
14757	0
304	0
405	0
737	12
3	0
21	0
17	0
1641	0
10	0
515	0
62	0
4	0
0	0
848	0
538	0
0	0
0	0
6	0
8	0
28	0
4	3
95	6
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
264	0
153	0
427	0
2	0
0	0
114	0
2	0
1	0
3286	0
363	0
66	0
132	0
8	0
0	0
0	0
1	0
62	0
325	0
363	0
304	0
42	0
2322	0
290	0
0	0
589	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
348564	3
0	0
276	0
0	0
354	0
341	0
67	9
1905	0
213	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
159	0
27	0
2292	0
895	0
0	0
2002	0
0	0
0	0
595	0
0	0
1062	0
0	0
0	0
0	0
0	0
1	0
0	0
707	0
833	0
59	0
479	0
413	0
3139	0
24460	0
34	0
319	0
0	0
0	0
0	0
0	0
0	0
0	0
326	0
934	0
0	0
2277	0
0	0
119	0
0	0
0	0
0	0
29	0
146	0
147	0
299	0
4445	0
103	0
1645	0
2	0
3	0
466	0
108	0
0	5
4924	0
1	0
3760	0
0	0
0	0
231	0
463	0
0	0
452	0
60	0
112	0
0	0
83	0
50	0
7	0
786	0
159	0
0	0
2268	0
3	0
642	0
0	0
0	0
194	0
193	0
167	0
107	0
12	0
388	0
0	0
1064	0
17	0
0	0
0	0
18	0
119	0
499	0
653	0
0	0
89	0
0	0
0	0
0	0
0	0
0	112
2	112
0	0
0	0
34	0
0	0
1901	0
432	0
391	0
0	0
0	0
0	0
0	0
2546	0
0	0
0	0
1616	0
30	0
14	0
1207	0
160	0
4507	0
607	0
0	0
213	0
154	0
0	0
0	0
0	0
2743	0
0	0
0	0
17	0
771	0
497	1
313	0
26	0
4	0
1	1
0	0
775	0
9	0
228	0
73	0
0	0
2	0
400	0
17	0
18	0
120	0
14	0
76	0
19	0
3	0
184	0
11	0
3	0
0	0
10	0
24	0
0	0
3	0
37	0
21	0
6	0
2861	0
0	0
237	0
0	0
3	0
1940	0
33	0
180	0
0	1166
0	1022
0	0
0	0
1	1168
0	0
0	0
668	0
1	681
20	682
877	1
88	0
968	0
0	0
322	0
4222	0
4	0
1996	0
11	0
430	0
10753	0
796	0
582	0
0	0
142	0
0	0
0	0
0	0
0	0
931	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
350	0
59	0
0	0
187	0
19	0
93	0
3	0
0	0
45	0
156	0
26	0
4	0
1522	0
334	0
13	0
7	0
556	0
0	0
0	0
0	0
2	0
0	0
6	0
3	0
145	0
531	0
6	0
0	0
2	0
1	0
7	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
514	0
1	0
0	0
0	0
0	0
402	0
257	0
280	0
1694	0
3632	0
6	0
111	0
31	0
0	0
1086	0
327	0
1	0
223	0
2	0
4	0
3	0
245	0
837	0
12	0
0	0
790	0
108	0
156	0
99	0
270	0
794	0
113	0
326	0
397	0
0	0
2137	0
121	0
735	0
0	0
602	0
0	0
156	0
0	0
0	0
0	0
0	0
180	0
5	0
340	0
0	2
19	0
0	0
0	0
0	1
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
308	0
3	0
11	0
5217	0
342	0
1	0
23	0
1	0
108	0
0	0
2	1
173	0
0	0
0	0
2065	0
353	0
51	0
780	0
649	0
1329	0
0	0
375	0
0	0
4	1
127	0
487	0
458	0
52	0
2219	0
0	0
51	0
1279	0
44	0
630	0
0	0
518	0
2	0
0	0
11	0
9	0
10	0
275	0
0	0
55	0
268	0
7	0
343	0
2	0
734	0
0	0
0	0
987	0
0	0
96	0
1170	0
1172	0
582	0
36	0
1574	0
74	0
38	0
663	0
315	0
2	0
375	0
1394	0
797	0
0	0
1	0
0	0
454	0
18	0
60	0
0	0
1	0
8	0
1211	0
58	0
710	0
1	0
9	0
0	0
0	0
411	0
44691	0
36896	0
54	1
1069	1
546	0
629	0
14	0
630	0
152	0
636	0
16	0
3066	0
0	0
1	0
189	0
513	0
0	0
28	0
604	0
456	1
0	0
17	0
58	0
79	0
1162	0
665	0
153	0
1289	0
0	0
13	0
230	0
34	0
1	0
86	0
1079	0
2629	0
492	0
44	0
942	0
104	0
111	0
6	0
0	0
395	0
1	0
0	0
11	0
0	0
0	0
1000	0
711	0
6	0
54	0
84	0
719	0
423	0
0	0
55	0
19	0
183	0
24	0
300	0
5	0
369	0
381	0
904	0
277	0
979	0
1	0
3	0
1336	0
1271	0
84	0
1122	0
11	0
493	0
0	0
1793	0
441	0
0	0
104	0
3	0
90	0
1316	0
342	0
1992	0
23	0
3	0
0	0
7	0
5	0
257	0
118	0
3	0
0	0
34	0
1136	0
391	0
202	0
506	0
138	0
795	0
186	0
0	0
265	0
991	193
911	28
1	187
1	0
0	0
0	0
184	0
15	0
0	0
2	0
0	0
1	0
236	0
799	0
159	0
3363	0
90	0
0	0
0	0
0	0
291	0
0	0
193	0
615	0
236	0
11	0
3	0
0	1
1	12421
0	1
68	0
3844	12421
4	0
346	0
9813	0
5304	1
109	0
126	0
231	0
13	0
4279	0
870	0
34	0
0	0
1178	0
0	0
0	0
629	0
114	0
926	0
83	0
30	0
660	0
9	0
0	0
166	0
188	0
822	0
20	0
0	0
155	0
204	0
0	0
2055	0
343	0
0	0
575	0
140	0
139	0
370	0
0	0
251	0
1553	3
710	0
0	0
80	0
0	0
11	0
194	0
0	0
3	0
0	0
0	0
115	0
2730	0
1116	0
4	0
1280	0
43	0
36	0
1255	0
931	0
434	0
53	0
17	0
3	0
403	0
0	0
1438	0
9	0
98	0
297	0
0	0
31	0
1737	0
858	0
155	0
49	0
290	0
123	0
167	0
1082	0
422	0
0	0
25	0
0	0
0	0
35	0
102	0
7	0
483	0
645	0
0	0
50	0
113	0
0	0
12	0
23	0
253	0
473	0
8	0
193	0
0	0
0	0
43	0
0	0
38	0
158	0
97	0
0	0
8	0
0	0
0	0
0	0
0	0
6	0
0	0
423	0
32	0
70	0
5	0
178	0
876	0
375	0
1	0
10560	0
292	0
69	0
1418	0
684	60
1265	60
1	0
12	0
89	0
491	0
0	0
36	0
40	0
654	0
9	0
770	0
197	0
460	0
9	0
1357	0
1009	0
84	0
96	0
6451	0
408	0
849	0
181	0
0	0
9	0
6	0
1183	0
285	0
294	0
4	0
1107	0
1236	0
5	0
0	0
0	0
8	0
0	0
0	0
2	0
2	0
128	0
538	0
56	0
1191	0
12	0
14	0
1	0
0	0
0	0
391	0
155	1
20	0
117	0
58	0
14	0
63	0
10	0
0	0
2965	1
11	1
2	0
4	0
0	0
4	0
407	0
3	3
803	3
585	0
1	0
16	0
0	0
5	1
121	0
219	1
0	0
524	0
121	0
223	0
2334	0
119	0
506	0
1655	0
1132	0
19	0
168	0
182	0
151	0
1458	0
118	0
1219	0
229	0
2	0
0	0
1	0
44	0
796	0
438	0
0	0
227	0
54	0
0	0
0	0
129	0
0	0
0	0
2	16
6	0
0	0
1075	16
0	0
27	0
169	0
0	0
1	0
0	0
3	0
4	0
635	0
173	0
4	0
0	0
9	0
108	0
34	0
136	0
199	0
131	0
1249	0
0	0
7	0
0	0
0	0
7	0
1	0
122	0
31	0
4	0
2443	0
473	0
483	0
2	0
220	0
843	0
20	0
678	0
0	0
6	0
7	0
0	0
0	0
222	0
67	0
349	0
724	0
337	0
1	0
506	0
3	0
17	0
0	0
0	0
166	0
1400	0
297	0
138	0
1	0
3	0
0	0
594	24
119	24
0	0
13	0
1500	0
349	0
119	0
41	0
279	0
6653	0
2	0
356	0
365	0
1	0
193	0
3	0
424	0
96	0
437	0
6	0
1	0
201	0
195	0
6	0
2	0
4189	2
19	0
4	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
4	0
28	0
0	0
0	0
6	0
28	0
843	0
8	0
508	0
488	0
0	0
0	0
4	0
0	0
10	0
0	0
0	0
0	0
0	0
111	0
68	0
48	0
110	0
2	0
37	0
120	0
63	0
0	0
44	0
725	0
0	0
161	0
528	0
200	0
1277	0
0	0
4	0
499	0
0	0
104	0
1042	0
0	0
0	0
210	0
249	0
11	0
248	0
21	0
33	0
30	0
0	0
0	0
3	0
0	0
0	0
1	0
26	0
3	0
5	0
3	0
11675	0
6	0
119	0
39	0
4	0
0	0
0	0
21	0
0	0
0	0
8	0
0	0
16	0
55	0
2	0
30	0
3	0
20	0
38	0
53	0
4	0
0	0
21	0
125	0
393	0
0	0
2	0
2	0
2	0
0	0
1356	0
15	0
4087	0
11	0
15	0
463	0
2171	0
342	0
366	0
133	0
13	0
0	0
18	0
0	0
1	0
3	0
0	0
617	0
0	0
0	0
191	0
594	0
24	0
0	0
81	0
2	0
3	0
2359	0
342	0
152	0
101	0
45	0
384	0
26	0
32	0
2232	0
99	0
43	0
106	0
697	0
0	0
0	0
0	0
2	0
0	0
2	0
114	0
0	0
0	0
0	0
1738	0
215	0
900	0
16	0
9	0
0	0
132	0
2	0
6	0
1	0
402	0
674	0
40	0
282	0
1242	0
63	0
42259	0
40	0
2104	0
0	0
583150	2
901	0
0	0
1141	0
53	0
224	0
4	0
152	0
15	0
325	0
2162	0
1039	0
184	0
94	0
121	0
887	0
542	0
1	2
31	65
0	2
403	65
610	0
32	0
152	0
0	0
174	0
8	0
174	0
374	0
3163	0
89	0
13	0
506	0
4	0
782	0
587	0
451	0
71	0
149	0
0	0
1436	0
169	0
2139	0
1485	0
1091	0
244	0
720	0
149	0
5	0
1133	0
6	0
202	0
1586	0
0	0
5	0
16	0
445	0
0	0
0	0
26	0
0	0
14	0
47	0
0	0
2	0
0	0
68	0
1435	0
801	0
725	0
5375	0
148	0
1244	0
354	0
607	0
19	0
1251	0
100	0
2148	0
5011	0
295	0
25	0
2139	0
29	0
781	0
1882	0
400	0
593	0
250	0
1	0
133	0
471	0
2114	0
24	0
2542	1
1	0
0	0
54	0
1506	0
248	0
0	0
226	0
10	0
0	0
92	0
1649	0
4	0
3771	0
61	0
100	0
102	0
434	0
6	0
164	0
47	0
278	0
12	0
72	0
192	0
0	0
30	3
1249	893
16	3
1115	893
52	0
0	0
11	0
4	0
356	0
923	0
1131	0
242	0
59	0
273	0
0	0
0	0
0	0
2	0
5	0
1089	0
16	0
0	0
36	0
1	0
0	0
0	0
271	0
138	0
1199	0
0	0
0	0
0	0
647	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
33	0
538	0
474	0
266	0
266	0
12	0
0	0
0	0
2	0
36	0
0	0
757	0
12	0
1431	0
1711	0
2	0
0	0
0	0
4	0
190	0
8	0
3209	0
496	0
4957	0
0	0
23	0
0	0
11	0
0	0
0	3
50	3
1	0
0	0
506	0
1	0
0	0
6	0
427	0
0	0
1695	0
984	0
0	0
87	0
4	0
6	0
101	0
75	0
29	2
17	2
275	0
0	0
248	0
662	0
0	4
85	1
33	1
12	0
1744	0
18361	0
646	0
0	0
4	0
820	0
2003	0
0	0
0	0
17	0
1745	0
1082	0
950	0
16	0
0	0
1316	0
592	0
161	0
66	0
747	0
251	0
563	0
567	0
23	0
0	0
1054	0
2	0
2679	0
33	0
82	0
247	0
1972	0
1835	0
261	0
133	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
735	0
0	0
384	0
1743	0
780	0
12	0
0	0
0	0
0	0
1	0
7443	0
1895	0
20	0
5851	0
0	0
0	0
1418	0
5	0
0	0
1	0
525	0
325	0
0	0
980	0
1	0
0	0
4911	0
9	0
6	0
5	0
70	0
1035	0
0	0
0	0
0	0
0	0
0	0
840	0
138	0
1073	1
21061	0
7	0
2741	0
217	0
4	0
0	0
131	0
187	0
3745	0
5	0
1681	0
78	0
338	0
299	0
1582	0
3	0
0	0
72	10
17	10
905	0
1510	0
132	0
313	0
162	0
910	0
0	0
325	0
364	0
0	0
0	0
5	0
2	0
284	0
19	0
14	0
0	0
1	0
0	0
76	0
1618	0
1784	0
3	0
140	0
1716	0
710	0
277	0
31	0
0	0
38	0
98	0
1762	0
4	0
931	0
0	0
0	0
0	0
0	0
0	0
46	0
151	0
2	0
2142	0
126	0
6	0
39	0
0	0
1613	0
29	0
9	0
34	0
13	0
25	0
426	0
486	0
873	0
575	0
11	0
3	3
1786	3
162	0
348	0
284	0
0	0
0	0
31	0
211	0
172	0
2165	0
0	0
357	0
540	0
3287	0
6	0
880	0
103	0
0	0
4	0
0	0
45	0
539	0
661	0
101	0
1470	0
573	0
8	0
1338	0
4451	0
975	0
742	0
92	0
18	0
6	0
0	0
0	0
3	0
749	0
2917	0
281	0
0	0
0	0
0	0
561	0
115	0
7010	0
752	0
2532	0
2770	0
1331	0
3234	0
52	0
138	0
119	0
168	0
4	0
1140	0
376	0
0	0
589	0
0	0
0	0
0	0
12	0
157	0
82	0
24	0
496	0
201	0
145	0
129	0
5076	0
428	0
83	0
0	0
533	0
0	0
0	0
1	0
34	0
1708	0
0	0
0	0
245	0
0	0
0	0
0	0
3823	0
160	0
3	0
641	0
1050	0
318	0
414	0
16	0
3	0
28	0
5914	0
124	0
37623	1
7333	0
0	0
59	0
0	0
34	0
133	0
612	0
161	0
0	0
120	0
1	0
10	0
0	0
6	0
0	0
0	0
0	0
2	0
0	0
144	0
10	0
31	0
242	0
550	0
0	0
507	0
609	0
311	0
0	0
537	1
7226	0
385	0
447	0
3180	0
8	0
1357	0
0	0
2447	0
2189	0
0	0
482	0
2261	1
131	0
0	0
587	0
1276	0
484	0
623	0
1980	0
398	0
25	0
25	0
2117	0
205	0
0	0
8	0
556	0
944	0
3	0
10	0
386	0
0	0
791	0
