UniqueCount	AmbigCount
1	6
51	7
2	126
11	4
28	35
84	0
20	99
0	0
0	16
0	0
6	46
0	91
0	1286
0	26
0	91
1	46
8	0
0	0
0	0
0	0
65	1
0	0
1	0
39	104
0	0
7	7565
0	0
31	117
1	0
0	0
4	2
0	0
0	0
0	0
0	1
748	7563
0	91
27	350
1	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
37	76
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1994	0
413	0
1669	0
443	0
0	0
20	0
48	0
20	0
148	0
0	0
347	0
747	0
10089	0
798	0
19	0
43	0
5	0
491	0
0	0
57	0
20	0
1445	0
352	0
13	0
8	0
151	0
77	0
209	0
14	0
0	0
478	0
565	0
0	0
7	0
170	0
87	0
0	0
12	0
1497	0
0	0
902	0
3714	0
55	0
19	0
1814	0
75	0
993	0
4	0
1888	0
500	0
73	0
231	0
572	0
14186	0
423	0
500	0
315	0
3175	0
0	0
2892	0
0	0
833	0
3	0
4	0
310	0
4	0
183	0
532	0
55	0
56	5
0	0
0	0
0	0
187	6
2	0
0	0
0	0
0	0
0	0
81	0
10	0
1239	0
5975	0
15	0
676	0
2	0
0	0
1915	1
43	0
1	0
14	0
318	0
23	0
379	0
1	0
1973	0
3232	0
121	0
123	0
3751	0
857	0
334	0
171	0
679	0
0	0
0	0
0	0
71	0
31	0
3542	0
10775	0
333	0
9	0
256	0
2839	0
163	0
96	0
12356	0
696	0
11	0
131	0
2262	0
71	0
73	0
208	0
0	0
7727	0
1	0
2	0
0	0
262	0
27	0
324	0
2418	0
242	0
1145	0
8	0
0	0
3001	0
0	0
0	0
28577	0
1	0
337	0
3	0
268	0
354	0
483	0
2861	0
40	0
0	0
1762	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
361	0
1	0
53	0
4	2
45	0
515	2
35	0
797	0
915	0
848	0
33	0
110	0
1	0
26	0
0	0
2	0
37	0
3576	0
190	0
1	0
398	0
8	0
0	0
14	0
417	0
1108	0
1472	0
169	0
5316	0
0	0
3	0
18	0
260	0
326	0
933	0
655	0
1516	0
870	0
1	0
14	3
7	3
0	3
0	0
0	0
381	0
5498	0
0	0
0	0
2438	0
2573	0
854	0
16	0
90	0
1839	0
4	0
16	0
224	0
420	0
30	0
3	0
13521	0
453	0
27	0
319	10
143	0
0	0
36	0
745	0
216	0
149	0
593	0
188	0
445	0
6	0
1	0
2	0
896	0
150	0
8931	0
40	0
329	0
11	0
19	0
757	0
2183	0
605	0
534	0
0	0
462	0
1	0
0	0
310	0
297	0
8406	0
0	0
6719	0
560	0
0	0
26	0
2671	0
1344	0
1594	1
1374	1
987	0
2243	0
3203	0
1276	0
792	0
0	0
266	0
1251	0
56	0
310	1
368	1
14	0
1167	0
1278	0
670	0
182	0
285	0
947	0
219	0
6	0
2475	0
2009	0
3165	0
306	0
1630	0
3224	0
0	0
0	0
0	0
34	0
1	0
1152	0
3	0
515	0
1066	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
431	0
126	0
1	0
0	0
14	0
273	0
2	0
6340	0
2416	0
1	0
0	0
0	0
212	0
51257	0
6321	0
2	0
119	0
21	0
2	0
25	0
1	0
232	0
0	0
0	0
933	0
10	0
250	0
915	0
1051	0
1224	0
21	0
716	0
7877	0
34	0
2918	0
2216	0
0	0
0	0
0	0
745	0
40	0
127	0
233	0
222	0
2	0
7108	0
4551	0
4532	0
363	0
688	0
598	0
1151	0
7484	0
697	0
17	0
933	0
1504	0
745	0
1076	0
3098	0
1528	0
433	0
0	0
72	0
409	0
0	0
3218	0
748	0
0	0
111	0
0	0
52	0
62	0
156	0
54	0
170	0
25	0
1216	0
2783	0
1078	0
1072	0
0	0
1096	0
0	0
36	0
15	0
0	0
0	0
10	0
390	0
725	0
1	0
3	0
3992	0
904	0
0	0
1841	0
720	0
0	0
15	0
0	0
35	0
0	0
0	0
769	0
0	0
0	0
0	0
0	0
113	0
0	0
0	0
59	0
579	0
210	0
553	0
1	0
0	0
0	0
74	0
12	0
0	0
0	0
0	0
22	0
0	0
0	0
2	0
2884	0
111	0
5	0
2305	0
0	0
0	0
266	0
1642	0
4	2
0	0
748	0
2609	0
7	0
0	0
6	0
32	0
3	0
1	0
2	0
0	0
0	0
318	0
0	0
0	0
2185	0
123	0
18	0
137	0
2888	0
1913	0
0	0
1	5
0	0
5964	0
2	0
0	0
0	0
1330	0
0	0
37	0
3	0
0	0
0	0
1926	0
2461	0
0	1
565	0
433	0
234	0
0	0
30	0
0	0
576	0
6	0
844	0
6	0
0	0
26	0
0	0
478	0
13	0
0	0
5	6
72	0
0	0
14	0
2570	0
732	0
61	0
47	0
803	0
0	0
0	0
0	0
2	0
30	0
108	0
5	0
1154	530
0	0
371	0
1659	530
1509	0
2157	0
1777	0
2232	0
527	0
0	0
0	0
854	0
0	0
1	0
0	0
61	0
13450	0
0	0
4690	0
2123	0
0	0
366	0
1468	0
528	0
0	0
1021	0
833	0
589	0
10	0
0	0
46	0
45	1
27	1
1446	0
953	0
0	0
67	0
229	0
4076	0
0	0
0	0
341	0
1975	0
781	0
0	0
0	0
0	0
87	1
925	1
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2924	0
1085	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1244	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	15
0	0
0	0
0	0
0	0
0	0
4551	0
0	0
0	0
1234	0
0	0
299	0
0	0
207	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1145	0
493	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
345	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	139
0	0
5322	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
15	0
4	0
0	0
252	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
854	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
777	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	10
5	1
2	0
1	0
0	0
9	0
38	6
476	0
0	0
0	0
0	0
0	0
0	0
195	0
2	0
0	0
3	0
0	0
0	0
0	0
7	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	6
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
89	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
543	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	0
249	0
0	0
2488	0
0	0
0	0
0	0
0	0
0	0
0	0
1499	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
917	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
1263	0
0	0
10953	0
165	0
1	0
7970	0
0	0
517	0
6018	0
392	0
5	0
1	0
856	0
0	0
0	0
37	0
898	0
3456	0
26	0
0	0
0	0
0	0
1198	0
0	0
155	0
0	0
0	0
0	0
1	0
0	0
0	0
23	0
81	119
0	0
759	0
0	0
3065	5
504	5
0	0
0	0
0	0
0	0
155	0
0	0
9	0
0	0
0	0
0	0
0	0
36	1
5859	0
96	6
8	0
4	0
0	0
1763	0
85	0
247	0
1	0
216	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
2201	0
7	0
0	0
691	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
672	0
0	0
1706	0
0	0
0	84
3	0
18	0
2	0
157	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
570	0
0	0
704	0
0	0
0	0
0	0
0	0
74	0
8	0
16	0
68	0
8	0
0	0
130	0
0	0
0	0
0	0
0	0
0	0
6	1176
0	0
0	0
0	0
7	0
38	0
0	0
0	0
0	0
122	0
0	0
1	0
703	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
96	0
2701	0
39	0
0	0
0	0
30	0
106	0
0	0
17	0
3	0
0	0
131	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
599	0
0	0
0	0
289	0
0	0
0	0
0	0
0	0
469	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2424	0
180	0
1021	0
0	0
854	0
765	0
163	0
0	0
0	0
0	0
1782	0
0	0
0	0
434	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2295	0
1834	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2145	0
79	0
74	0
0	0
659	0
10	0
127	0
0	0
0	0
0	0
0	0
0	0
0	0
4605	0
28	0
1158	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1949	0
0	0
1008	0
2	0
12	0
21	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1322	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
753	0
2721	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1582	0
0	0
0	0
1704	0
1603	0
6726	0
0	0
1	0
26	4
110	0
5397	0
80	0
0	0
0	0
0	76
0	0
0	0
0	76
1842	0
943	0
103	0
0	0
0	0
0	0
301	0
977	0
95	0
2	0
2599	0
3891	0
0	0
129	0
1070	0
0	0
0	0
77	1
26	0
0	0
0	0
867	0
3	0
12	0
0	0
903	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
18	0
4	0
3643	0
1	0
605	0
144	0
153	0
926	0
838	0
0	0
4106	0
552	0
0	0
594	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
944	0
35	0
96	0
2508	0
0	0
150	0
75	0
0	0
577	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10097	0
1	0
0	0
0	0
4	0
103	28
4336	0
0	0
276	0
0	0
86	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	28
1	0
2	0
46	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
9	0
0	0
0	0
2488	0
0	0
0	0
6	0
0	0
0	0
537	0
1442	17
0	0
0	0
0	1
557	16
18127	0
230	0
0	0
4692	0
377	715
0	0
213	715
1265	0
0	0
2	0
2	0
16903	0
2805	0
1726	0
0	0
1918	0
1	0
189	66
173	1
1	181
3	0
14	0
2	4
0	0
22	0
0	0
0	0
0	0
29	0
1278	0
247	1
54	1
2731	0
45	0
8	0
0	0
0	0
564	0
0	0
2	0
0	0
572	0
922	0
551	0
3853	0
4	0
189	0
3	10
568	0
348	0
1	0
0	0
33	0
0	0
0	0
0	0
792	0
0	0
19	0
191	0
10	0
6548	0
242	0
5066	0
203	0
41	0
3	0
0	0
829	0
410	0
398	0
5648	0
26	0
4	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
3	0
0	0
14	0
0	0
1	0
10	0
6	0
278	0
1057	0
193	0
371	0
23975	0
0	0
3	0
0	0
1	0
77	0
103	0
1153	0
3586	0
1043	0
0	0
0	0
0	0
0	0
81	0
0	0
0	0
0	0
0	0
75	0
577	0
2466	0
2	0
13	0
460	0
0	0
837	0
925	0
607	0
538	0
2143	0
2989	0
179	0
305	0
331	0
0	0
4011	0
1073	0
36	0
70	0
2064	0
800	0
11302	0
24129	1
2845	0
0	0
0	0
11	0
141	0
59	0
223	0
420	0
21	0
0	0
0	0
0	0
0	0
7583	0
14	0
1456	0
0	0
0	0
1227	4
8	4
0	0
0	0
0	0
0	0
0	0
1065	0
0	0
449	0
304	0
0	0
1817	1176
131	0
1906	0
89	0
0	0
140	0
11328	0
0	0
686	0
5010	0
93	0
177	0
1063	0
678	0
158	0
327	0
1000	1
2330	0
987	0
6	0
229	0
554	0
384	0
283	0
0	0
0	0
0	0
0	0
0	0
1073	0
26	0
60	0
115	0
87	0
263	0
2382	0
1198	0
0	0
1	0
0	0
0	0
0	0
460	0
781	0
112	0
985	0
23	0
258	0
1	0
0	0
1607	0
12	0
0	0
1521	0
789	0
2027	0
462	0
19551	0
734	0
54	0
5	0
885	0
2	0
256	0
0	0
0	0
2	0
140	0
1511	0
0	0
0	0
32	0
2	0
0	0
10	0
1082	0
524	0
3434	0
644	0
5129	0
363	0
880	0
0	0
0	0
0	0
26	0
258	0
37	0
1602	0
473	0
1363	0
407	0
76	0
0	0
1159	0
38	0
780	0
5766	0
59	0
0	0
2357	0
23	0
26	0
6435	0
296	0
122	0
2816	0
98	0
868	0
5391	0
41	0
2	0
78	0
3462	0
6024	0
637	0
4676	0
0	0
9	0
233	0
172	0
256	0
8	0
1	0
308	0
708	0
21	0
722	0
2339	0
245	0
595	0
232	0
3612	0
158	0
101	0
0	0
1399	0
1524	0
2	0
2047	0
10	0
0	0
240	0
2708	0
26003	0
0	0
0	0
0	0
1	0
1	0
37084	0
131	0
0	0
0	0
1	0
0	0
0	0
113	0
207	0
0	0
319	0
0	0
0	0
930	0
0	0
822	0
244	0
787	0
0	0
124	0
644	0
599	0
1789	0
925	0
454	0
73	0
814	0
230	0
354	0
0	0
4605	0
3138	0
76	0
2062	0
2939	0
166	0
92	0
63	0
0	0
8803	0
1336	0
423	0
372	0
6	0
30	0
329	0
867	0
0	0
6564	0
0	0
93	0
2382	0
542	0
4	0
1	0
15225	0
755	0
100	0
745	0
2164	0
0	0
0	0
6	0
39	0
1316	0
61	0
0	0
842	0
0	0
5739	0
491	0
3466	0
12	0
793	0
69	0
187	0
1	0
10	0
157	0
874	0
184	0
0	0
0	0
0	0
381	0
0	0
187	0
1690	0
2715	0
2720	0
149	0
452	0
408	0
2	0
25	0
2	0
1398	0
1035	0
25	0
155	0
117	0
0	0
2	0
46	0
2411	0
1	0
1321	1
9	5
0	0
1	0
1015	0
13669	0
1862	0
0	0
14	0
2	0
24	0
30	0
0	0
0	0
1139	0
0	0
0	2
0	0
0	5
1903	0
628	0
17	0
0	0
4	0
4	0
29	0
0	0
9	0
825	0
0	0
319	0
925	0
202	0
106	0
573	22
2	0
0	0
115	0
334	0
300	0
148	0
13	0
17	0
2137	0
723	0
2849	0
0	0
91	0
625	0
193	0
420	0
4947	0
198	0
1002	0
0	0
468	0
15	0
373	0
0	0
0	0
2	26
0	95
43	0
0	0
8226	0
7	3
756	0
8	0
10	0
0	0
3102	0
1039	0
10	0
292	0
2561	0
0	0
357	0
50	0
558	0
3626	0
1668	95
911	0
0	0
9	0
0	0
17	0
30	0
0	0
104	0
1662	0
1	0
242	0
373	0
5	0
1	0
804	0
111	0
372	0
1513	0
2273	0
67	3
0	0
4	85
205	0
895	0
242	0
154	0
1	0
0	0
0	0
1146	0
198	0
7	0
12	0
264	0
16	0
6	0
420	0
83	0
328	0
1292	0
2064	0
0	0
0	0
0	0
0	0
50	3
198	85
0	0
185	0
0	0
1	0
1182	0
699	32
437	0
0	0
10732	0
37	0
25	0
25	0
231	2
840	2
6369	0
6699	0
0	0
1739	0
2266	0
6	0
2	0
0	0
1	0
310	0
1303	0
1085	0
0	0
17	0
73	0
0	0
3	0
1458	0
5	0
6481	0
0	0
4	0
162	0
13	3
4273	3
40	0
523	0
58	0
2681	0
1143	0
222	0
422	0
4003	0
0	0
1	0
448	0
325	0
1075	0
289	0
4	0
10	0
4	0
273	5
82	0
661	0
117	5
885	0
1540	0
52	0
575	0
0	0
1498	0
2824	0
15	0
0	0
2168	0
0	0
1312	0
137	0
1602	0
2070	0
1143	0
57	0
44	0
331	0
944	0
7856	0
1	0
1354	0
1331	0
12	0
390	0
431	0
20	0
0	0
1098	0
825	0
1803	1
0	0
41	0
0	0
1	0
32	0
20	0
0	0
3	0
4	0
0	0
0	0
3177	0
181	0
1615	0
298	0
7434	0
2712	0
741	0
0	0
0	0
0	0
0	0
2	0
1421	0
555	0
591	0
1	0
0	0
0	0
6742	0
294	0
1237	0
326	0
188	0
1422	0
1503	0
200	0
0	0
0	0
716	0
883	0
339	0
2677	1
0	0
0	2
0	2
0	0
651	0
1049	0
9	0
1	0
0	0
0	0
2	0
235	0
8	0
8	0
3	0
514	0
9	0
8516	0
32	0
97	0
1	0
16142	0
0	0
37	0
172	0
68	0
19	1
171	1
2559	4
14	0
0	0
793	4
85	0
1425	0
0	0
2027	0
878	0
1729	0
1399	0
4470	0
965	0
714	0
117	0
66	0
0	0
957	0
764	0
7041	0
47	0
11	0
825	0
11958	0
708	0
1057	0
1035	0
1271	0
60	0
65	0
433	0
12	0
17	0
4300	0
106	0
388	0
2	0
0	0
86	0
0	0
135	0
165	0
23	0
7	0
543	0
174	0
0	0
0	0
0	0
0	0
183	0
0	0
3250	0
6138	0
72	0
0	0
0	0
0	0
8	0
105	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	0
0	0
118	0
2578	0
275	0
14786	0
1490	0
165	0
592	0
2156	0
73	0
606	0
415	0
863	0
2206	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
310	0
14	0
45	0
1074	0
445	0
6	0
356	0
8	0
585	0
1033	0
35	0
567	0
6	0
9	0
0	0
0	0
0	0
0	0
0	0
4132	0
513	0
2341	0
0	0
1	0
5	0
106	0
0	0
306	0
263	0
939	0
1218	722
0	722
47	0
316	0
10	0
19364	0
8289	0
207	0
533	0
4747	0
1	0
13	0
1	0
0	0
5	0
927	0
773	0
1102	0
2	0
238	0
6	0
1124	0
3374	0
12	0
702	0
1579	0
0	0
20	0
8	0
1309	0
4	0
103	0
1988	0
223	0
298	0
2651	0
3	0
1385	0
98	0
19	0
16	0
0	0
3637	0
435	0
58	0
2	0
1585	0
8	0
0	0
4402	0
222	0
627	0
1095	0
130	0
19	0
3	0
5630	0
813	0
984	0
6	1
61	1
1096	0
793	0
61	0
94	0
210	0
83	0
79	0
191	0
1026	0
1	0
13	0
5	0
7	0
0	0
20	0
2496	0
14	0
127	0
0	0
493	0
978	0
760	0
39	0
8	0
758	0
8	0
45	0
848	0
409	0
706	0
3	0
1260	0
1314	0
298	0
1961	0
0	0
28	0
17321	0
77	0
309	0
146	0
5984	1
268	0
1518	0
0	0
31	0
131	0
16	0
17	0
0	0
255	0
24	0
15581	0
57	0
441	0
0	0
7	0
1273	0
595	0
369	0
2500	0
478	0
35	0
170	0
926	0
6	0
3	0
322	0
937	0
23	0
104	0
1499	0
688	0
176	0
1821	0
1857	0
134	0
1633	0
1	0
773	0
0	0
41	0
15	0
1	0
1	0
0	0
1543	0
0	0
424	0
33	0
177	0
1665	0
22	0
3581	0
66	0
204	0
21	0
0	0
220	0
285	0
0	0
0	0
131	0
236	0
50	0
1663	0
0	0
553	0
0	0
0	0
96	0
959	0
2369	0
0	0
0	0
0	0
177	0
661	0
3612	0
26	0
6	0
541	0
581	0
286	0
1352	0
1219	0
87	0
1073	0
30	0
6	0
8	0
2472	0
909	0
5547	0
3	0
1382	0
806	0
2384	0
1154	0
62673	0
0	0
3339	0
3	0
0	0
70	0
51	0
3583	0
919	0
10788	1
5761	0
1821	0
972	0
109	0
133	0
7	0
481	0
94	0
924	0
3036	0
0	331
6532	331
0	0
2947	0
2587	0
5162	0
12643	0
254	6
3906	6
0	0
22	0
360	0
252	0
3612	0
2251	0
1483	0
5383	0
53	0
2652	0
564	0
43	0
893	0
39	0
276	0
3	0
83	0
6451	0
5	0
511	0
31	0
8037	0
2342	0
153	0
725	0
139	0
0	1
16	1
587	0
1097	0
118	0
0	0
1568	0
251	0
3738	4
20	4
25	0
27	0
2238	0
0	0
81	0
1742	0
9021	0
484	0
3433	0
17	0
1	0
2113	0
2772	0
263	0
1731	0
12	0
453	0
6	0
320	0
180	0
44	0
136	0
881	0
81	0
731	0
3	0
90	0
3229	0
34	0
0	0
2	0
640	0
59	0
101	0
140	0
503	0
0	0
550	0
1884	0
493	0
72	0
12	0
16	0
1	0
3106	0
710	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1175	0
0	0
436	0
0	0
10	0
52	0
0	0
58	0
1708	0
37	0
7138	0
90	0
522	0
698	0
815	0
2858	0
900	0
872	0
74	0
495	0
2871	0
290	0
2376	0
15	0
1100	0
44	0
54	0
653	0
97	0
648	0
213	0
300	0
173	0
1	0
878	0
1306	0
353	0
19983	0
6901	0
51	0
3026	0
226	0
109	0
35	0
2737	0
1194	0
23	0
7	0
20	0
641	0
14	0
0	0
35	0
7	0
437	0
0	0
11	0
90	0
1552	0
601	0
76	0
3605	0
3594	0
44	0
746	0
1328	0
1110	0
172	0
82	0
6027	0
1345	1272
1360	1272
1745	0
909	0
148	0
612	0
0	0
1642	0
182	0
28	0
0	0
4096	0
3656	0
5	0
712	0
75	2
0	0
1024	0
1	0
1558	0
129	0
339	0
18576	0
197	0
2313	0
4	0
271	0
1	0
1027	0
5861	0
348	0
246	0
537	0
427	0
415	0
150	0
169	0
159	0
176	1
35	1
1202	0
253	0
2516	0
1520	0
851	0
731	0
68	0
55	0
12	0
0	0
0	0
2	0
4152	0
523	0
840	0
127	0
557	0
671	0
80	0
3025	0
674	0
531	0
253	0
16873	0
696	0
326	0
171	0
6680	0
942	0
1337	0
1128	0
1012	0
613	0
2092	0
533	0
0	0
4	0
13	0
9	0
0	0
0	0
2191	0
1488	0
4037	0
121	0
1	0
1	0
777	0
410	0
311	0
0	0
508	0
1	0
32	0
0	0
359	0
704	0
1	0
11	0
237	0
5230	0
0	0
20	0
0	0
1	0
2	0
6	0
7	0
200	0
1805	0
0	0
2074	0
364	0
0	0
214	0
131	0
5647	0
1761	4
9	4
1617	0
16	0
510	0
1280	0
9324	0
1841	0
0	0
742	0
944	0
23	0
0	0
135	0
35	0
69	0
1399	0
8	0
386	0
72	0
440	0
725	0
489	0
0	0
0	0
0	0
645	0
3163	0
267	0
4962	8
7	2
5	6
387	0
100	0
2225	0
918	0
1695	0
202	0
999	0
1132	0
0	0
786	0
17	0
1012	0
0	0
1	0
0	0
0	0
1	0
0	0
131	0
2	0
258	0
995	0
0	0
0	0
144	0
883	0
51	0
33	0
0	0
2166	0
4	0
148	0
694	0
7	0
15	0
74	0
157	0
20	0
13	0
305	0
1203	0
1	0
138	0
7	0
205	0
164	0
194	0
3964	0
29	0
75	0
689	0
221	0
0	0
3	0
0	0
1	0
664	0
309	0
6	0
4	0
667	0
1306	0
3827	0
20	0
2746	0
1	0
660	0
223	0
2	0
476	0
1191	0
0	0
8	0
1908	0
1598	0
0	0
934	0
1563	0
2499	0
243	0
264	0
1808	446
19	0
2	0
12	0
1809	0
7	0
26	0
94	0
23	0
1	0
1657	0
13	0
1	0
0	0
1	0
11	0
928	0
2331	0
1226	0
92	0
2004	0
329	0
29	479
2647	479
0	0
7	0
11	0
0	0
1638	0
224	0
520	0
0	0
36	0
5	0
2077	0
90	0
1779	0
512	0
0	0
124	0
1367	0
1397	0
2152	0
309	0
2318	0
1409	0
20	0
0	0
62	1
