UniqueCount	AmbigCount
0	4
37	10
4	77
10	1
5	17
94	0
10	88
0	0
0	21
0	0
23	68
0	94
3	1695
0	85
0	94
1	68
27	0
0	0
0	0
0	0
39	0
0	0
0	0
41	50
0	0
10	4277
0	0
21	80
0	0
1	0
4	9
0	0
0	0
0	0
0	0
502	4276
0	73
12	228
0	0
0	0
6	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
32	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4036	0
324	0
1564	0
492	0
3	0
246	0
33	0
75	0
96	0
2	0
421	0
898	0
7881	0
624	0
54	0
22	0
0	0
686	0
0	0
51	0
12	0
1130	0
294	0
13	0
10	0
172	0
138	0
1245	0
465	0
0	0
684	0
692	0
2	0
231	0
250	0
123	0
9	0
23	0
1197	1
17	0
1179	0
3258	0
77	0
56	0
1409	0
60	0
876	0
3	0
16561	0
482	0
64	0
200	0
1001	0
11799	0
854	0
622	0
387	0
2711	2
4	0
2440	0
0	0
447	0
0	0
3	0
283	0
3	0
210	0
489	0
10	0
13	6
4	0
0	0
0	0
80	6
9	0
0	0
0	0
0	0
0	0
76	0
35	0
953	0
3714	0
26	0
808	0
11	0
0	0
348	2
6	0
0	0
16	0
309	0
60	0
562	0
0	0
2014	0
2935	0
173	0
259	0
4351	1
578	0
177	0
421	0
702	0
3	0
3	0
0	0
55	0
40	0
2369	0
8896	0
451	0
12	0
166	0
3062	0
123	0
85	0
10546	0
812	0
9	0
107	0
1531	0
81	0
98	0
136	0
0	1
6128	1
5	0
7	0
0	0
71	0
48	0
238	0
2431	2
179	2
813	0
2	0
2	0
7140	0
0	0
0	0
24695	0
192	0
333	0
2	0
318	0
316	0
434	0
3267	0
44	0
0	0
3634	0
0	0
13	0
0	0
0	0
0	0
5	0
1	0
2	0
443	0
0	0
32	0
0	0
39	0
269	0
39	0
706	0
650	0
538	0
137	0
122	0
34	0
58	0
0	0
3	0
181	0
2661	0
269	0
2	0
565	0
16	0
0	0
10	0
379	0
1228	0
1073	0
208	0
6028	0
0	0
2	0
29	0
362	0
85	0
706	0
615	0
1672	0
949	0
1	0
5	0
5	0
0	0
0	0
1	0
501	0
3952	0
0	0
0	0
1319	0
1757	0
928	0
20	0
39	0
1863	0
1	0
9	0
178	0
287	0
32	0
23	0
8845	0
290	0
114	0
199	2
116	0
0	0
36	0
974	0
151	0
117	0
297	0
101	0
378	0
5	0
4	0
1	0
955	0
104	0
9395	1
45	0
317	0
7	0
12	0
679	0
1839	0
862	0
452	0
0	0
1826	0
0	0
0	0
175	0
206	0
6491	0
0	0
3984	0
1036	0
15	0
279	0
2253	0
1090	0
1754	5
722	5
883	0
2330	0
2574	0
1291	0
593	0
0	0
261	0
1228	0
110	0
155	6
376	6
16	0
1677	1
10422	0
698	0
212	0
234	0
882	0
166	0
5	0
1792	0
1315	0
3059	0
370	0
1480	0
2732	0
0	0
0	0
0	0
81	0
1	0
1541	0
3	0
419	0
792	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	0
194	0
0	0
0	0
14	0
497	0
0	0
5628	0
1507	0
1	0
0	0
0	0
231	0
48636	0
3662	0
1	0
95	0
31	0
5	0
74	0
1	0
270	0
0	0
0	0
774	0
86	0
247	0
755	0
1007	0
1204	0
23	0
463	0
3313	0
7	0
2564	0
2640	0
0	0
0	0
0	0
581	0
89	0
157	0
214	0
215	0
0	0
8179	0
3727	0
3400	0
373	0
750	0
571	0
1151	0
9375	0
608	0
11	0
598	0
1234	0
514	0
751	0
2714	0
1359	0
371	0
0	0
56	0
146	0
0	0
2858	0
559	0
3	0
161	0
0	0
57	0
62	0
1229	0
82	0
186	0
21	0
795	0
1962	0
986	0
886	0
0	0
758	0
0	0
6	0
7	0
0	0
0	0
5	0
288	0
409	0
1	0
0	0
3324	0
699	0
10	0
1425	0
865	0
0	0
37	0
0	0
18	0
0	0
0	0
859	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
359	0
539	0
204	0
435	0
0	0
0	0
0	0
73	0
3	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
2415	0
191	0
4	0
2055	0
0	0
0	0
95	0
942	0
6	1
0	0
934	0
1416	0
115	0
14	0
10	0
52	0
0	0
8	0
0	0
0	0
0	0
387	0
0	0
0	0
2695	0
181	0
38	0
95	0
2642	0
2001	0
0	0
3	7
0	0
2162	0
2	0
0	0
0	0
2196	0
0	0
21	0
1	0
0	0
0	0
1868	0
2493	0
0	0
606	0
211	0
226	0
2	0
46	0
0	0
622	0
17	0
616	0
8	0
2	0
473	0
0	0
425	0
8	0
0	0
5	3
39	0
0	1
0	1
1362	1
648	0
38	0
49	0
1231	0
0	0
0	0
0	0
17	0
35	0
105	0
4	0
1055	363
0	0
321	0
1355	363
1557	0
1303	0
1319	0
1592	0
318	0
0	0
0	0
842	0
0	0
0	0
0	0
216	0
12341	0
8	0
3448	0
1576	0
0	0
441	0
1473	0
461	0
0	0
1013	0
769	0
788	0
40	0
0	0
33	0
53	2
30	2
1058	0
1207	0
0	0
63	0
347	0
4409	0
0	0
0	0
335	0
1941	0
6487	0
0	0
0	0
0	0
100	1
1056	1
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2729	0
963	0
0	0
0	0
0	0
0	0
92	0
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1008	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
30	10
0	0
0	0
0	0
0	0
0	0
4889	0
0	0
0	0
778	0
0	0
179	0
0	0
238	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
738	0
383	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
365	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	179
0	0
5097	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
58	0
31	0
0	0
225	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
847	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	6
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
719	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
28	7
8	1
0	0
2	0
0	0
11	0
33	4
642	0
0	0
0	0
0	0
0	0
0	0
226	0
6	0
0	0
4	0
0	0
0	0
0	0
3	0
9	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
160	4
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
68	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
323	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
3	0
248	0
0	0
2980	0
0	0
0	0
0	0
0	0
0	0
0	0
1671	0
0	0
0	0
0	0
0	0
154	0
0	0
0	0
566	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
991	0
0	0
9358	0
185	0
0	0
4550	0
0	0
343	0
4394	0
287	0
7	0
2	0
663	0
0	0
0	0
20	0
668	0
2239	0
14	0
0	0
0	0
0	0
1290	0
0	0
44	0
0	0
0	0
0	0
5	0
0	0
0	0
6	0
28	50
0	0
1014	0
0	0
2505	8
413	8
0	0
0	0
0	0
1	0
142	0
0	0
20	0
0	0
0	0
0	0
0	0
97	5
6154	0
72	2
20	0
4	0
0	0
1660	1
87	0
206	0
3	0
243	0
0	0
29	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
12	0
50	0
0	0
18076	0
3	0
0	0
544	0
604	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
21	0
0	0
576	0
0	0
1408	0
0	0
8	37
1	0
11	0
1	0
159	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
356	0
0	0
975	0
0	0
0	0
0	0
0	0
132	0
19	0
18	0
69	0
3	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
4	752
0	0
0	0
0	0
9	0
36	0
0	0
0	0
21	0
130	0
0	0
0	0
664	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
18	0
111	0
2321	0
132	0
0	0
0	0
47	0
44	0
0	0
18	0
4	0
0	0
140	3
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
5	0
434	0
0	0
0	0
301	0
0	0
0	0
0	0
0	0
441	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1863	0
133	0
589	0
0	0
871	0
892	0
142	0
0	0
0	0
1	0
1622	0
0	0
0	0
337	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
988	0
970	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1552	0
74	0
144	0
0	0
546	0
19	0
90	0
21	10
0	0
2	0
0	0
0	0
0	0
2592	0
50	0
1248	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1782	0
0	0
750	0
3	0
13	0
19	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
1161	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	0
2162	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1481	0
0	0
0	0
1220	0
1320	0
4549	0
0	0
49	0
82	3
101	0
4711	1
290	0
0	0
0	0
0	85
0	0
0	0
3	85
1677	0
942	0
38	0
0	0
0	0
0	0
912	0
871	0
68	0
5	0
841	0
2932	0
0	0
103	0
789	0
1	2
0	0
69	0
19	0
0	0
0	0
789	0
2	0
66	0
5	0
708	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
20	0
6	0
3288	0
0	0
528	0
93	0
94	0
493	0
820	0
0	0
3023	0
422	0
19	0
498	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
613	0
21	0
109	0
1796	0
0	0
142	0
64	0
0	0
561	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3709	0
0	0
0	0
0	0
3	0
60	13
3193	0
0	0
272	0
0	0
409	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	13
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
2321	0
0	0
0	0
6	0
0	0
0	0
5244	0
10563	80
0	0
0	0
107	10
3707	80
9026	0
162	0
0	0
2250	0
329	554
0	0
124	554
1190	0
0	0
3	0
6	0
12275	0
4212	0
2249	0
0	0
2406	0
5	0
112	53
69	5
5	85
1	0
15	0
6	2
0	0
16	0
0	0
0	0
0	0
33	0
1250	0
769	3
153	3
2096	0
97	0
8	0
0	0
1	0
571	0
0	0
1	0
0	0
7865	0
712	0
615	0
3430	1
1	0
255	0
8	26
692	0
256	0
0	0
0	0
33	0
0	0
0	0
0	0
706	0
0	0
22	0
214	0
2	0
3660	0
149	0
3274	0
51	0
16	0
7	0
0	0
1081	0
382	0
327	0
4240	0
3	0
3	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
3	0
0	0
15	0
0	0
1	0
6	0
2	0
233	0
1071	0
308	0
2098	0
20762	0
0	0
2	0
0	0
0	0
52	0
650	0
1117	0
3251	0
1173	1
0	0
0	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
78	0
533	0
1953	0
0	0
111	0
252	0
0	0
825	0
644	0
517	0
339	0
1590	0
2061	0
181	0
444	0
309	0
2	0
2137	0
1268	0
44	0
71	0
1695	0
791	0
13430	0
20017	0
1685	0
0	0
0	0
13	0
140	0
62	0
318	0
258	0
82	0
0	0
0	0
0	0
0	0
8570	0
16	0
1152	0
0	0
0	0
1331	2
59	2
1	0
0	0
0	0
0	0
0	0
846	0
0	0
346	0
261	0
0	0
1386	752
103	0
2273	0
86	0
3	0
131	0
8346	0
131	0
4426	0
2635	0
70	0
156	0
944	0
685	0
168	0
304	0
965	0
1923	0
775	0
6	0
164	0
647	0
469	0
302	0
0	0
0	0
0	0
0	0
0	0
732	0
15	1
48	1
65	0
64	0
131	0
1675	0
1269	0
26	0
0	0
0	0
0	0
0	0
434	0
668	0
97	0
818	0
11	0
267	0
0	0
0	0
1389	0
5	0
0	0
2223	0
760	0
2093	0
447	0
12300	0
407	0
40	0
2	0
901	0
2	0
361	0
0	0
0	0
1	0
42	0
847	0
0	0
0	0
5	0
8	0
0	0
3	0
772	0
447	0
2608	0
1253	0
3528	0
329	0
695	0
0	0
0	0
1	0
10	0
377	0
35	0
1301	0
614	0
1381	0
392	0
25	0
0	0
1216	0
61	0
906	0
5880	0
65	0
0	0
2290	0
16	0
18	0
3758	0
336	0
101	0
2113	0
112	0
796	1
5660	0
65	0
1	0
119	0
2473	0
6972	0
514	0
1182	0
0	0
16	0
200	0
126	0
289	0
19	0
0	0
536	0
747	0
15	0
474	0
1877	0
276	0
551	0
232	0
2820	0
176	0
104	0
0	0
948	0
1343	0
1	0
2021	0
38	0
0	0
344	0
2141	0
32006	0
0	0
3	0
0	0
1	0
0	0
8115	0
35	0
0	0
0	0
9	0
0	0
0	0
96	0
592	0
0	0
429	0
0	0
0	0
1290	0
0	0
678	0
297	0
553	0
0	0
201	0
499	0
241	0
1919	0
938	0
482	0
68	0
592	0
272	0
196	0
1	0
3536	0
2399	0
85	0
1556	0
2215	0
176	0
74	0
65	0
0	0
8704	0
1258	0
385	0
275	0
29	0
18	0
414	0
516	0
0	0
5990	0
0	0
52	0
3456	0
406	0
8	0
0	0
10558	0
479	0
374	0
880	0
3035	0
0	0
0	0
9	0
7	0
1695	0
139	0
0	0
745	0
0	0
4536	0
319	0
2350	0
4	0
849	0
77	0
166	0
3	0
5	0
159	0
629	0
107	0
0	0
0	0
0	0
315	0
0	0
257	0
1442	0
1279	0
2135	0
299	0
503	0
403	0
0	0
85	0
10	0
1500	0
1079	0
544	0
170	0
101	0
0	0
5	0
31	0
1696	0
1	0
1138	0
3	10
0	0
10	0
606	0
14360	0
1290	0
0	0
27	0
20	0
14	0
35	0
0	0
0	0
1134	0
6	0
0	3
0	0
0	10
2225	0
793	0
28	0
0	0
47	0
5	0
31	0
0	0
8	0
671	0
0	0
290	0
678	0
137	0
58	0
744	35
2	0
0	0
92	0
285	0
539	0
131	0
45	0
8	0
1772	0
372	0
1644	0
0	0
48	0
750	0
108	0
420	0
4157	0
299	0
659	0
0	0
349	0
21	0
499	0
0	0
0	0
3	6
0	62
421	0
1	0
11836	0
18	2
530	0
21	0
106	0
1	0
3275	0
966	8
5	0
192	0
2509	0
0	0
194	0
6	0
603	0
2978	0
1759	62
838	0
0	0
0	0
1	0
11	0
0	0
0	0
1	0
1241	0
3	0
12	0
340	0
8	0
1	0
566	0
129	0
422	0
1028	0
2052	0
131	1
0	0
8	110
275	0
806	0
187	0
245	0
10	0
0	0
0	0
863	0
167	0
13	0
2	0
71	0
16	0
1	0
309	0
49	0
43	0
999	0
1556	0
0	0
0	0
2	0
0	0
137	1
243	110
0	0
386	0
0	0
0	0
958	0
776	22
434	0
0	0
7216	0
96	0
116	0
25	0
150	1
736	1
4489	0
6482	0
0	0
1531	0
1763	0
1	0
8	0
0	0
1	0
232	0
1529	0
1127	0
0	0
9	0
1853	0
0	0
3	0
1215	0
12	0
6473	0
2	0
1	0
169	0
47	5
2820	5
23	0
539	0
53	0
2603	0
741	0
187	0
556	0
2614	0
0	0
1	0
319	0
294	0
813	0
225	0
6	0
5	0
5	0
301	6
52	3
572	0
44	9
637	0
1627	0
162	2
1227	2
3	0
1367	0
2021	0
15	0
0	0
2172	0
0	0
1034	0
193	0
1717	0
1590	0
1043	0
47	0
80	0
327	0
748	0
8370	0
3	0
1345	0
1321	0
2	0
262	0
757	0
40	0
1	0
1551	0
615	0
2190	0
0	0
42	0
0	0
0	0
44	0
39	0
1	0
1	0
6	0
0	0
0	0
2340	0
163	0
783	0
286	0
5555	0
2768	0
572	0
1	0
0	0
2	0
0	0
1	0
1095	0
849	1
488	0
1	0
0	0
0	0
4581	0
249	0
1833	0
263	0
160	0
1393	0
1078	0
455	0
0	0
0	0
619	0
732	0
162	0
1785	1
0	0
0	1
3	1
0	0
570	0
1215	0
13	0
0	0
0	0
0	0
3	0
201	0
9	0
13	0
1	0
698	0
17	0
7582	0
19	0
110	0
0	0
7459	0
1	0
96	0
154	0
51	0
25	3
220	3
2556	1
8	0
0	0
741	1
66	0
625	0
0	0
1173	0
873	0
2175	0
1272	0
3432	0
801	0
592	0
60	0
48	0
0	0
836	0
363	0
7730	0
40	0
22	0
887	0
9850	0
500	0
850	0
862	0
1075	0
71	0
111	0
680	0
8	0
33	0
3988	0
49	0
468	0
8	0
0	0
117	0
0	0
122	0
201	0
16	0
3	0
503	0
94	0
0	0
0	0
5	0
0	0
211	0
0	0
3055	0
4549	0
29	5
0	0
0	0
0	0
4	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1735	0
2	0
0	0
0	0
114	0
1921	0
256	0
15616	0
1311	0
197	0
489	0
2084	0
90	0
620	0
350	0
671	0
2107	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
271	0
15	0
42	0
865	0
222	0
19	0
391	0
8	0
473	0
616	0
35	0
642	0
4	0
6	0
0	0
0	0
0	0
6	0
0	0
3346	0
349	0
1607	0
0	0
9	0
4	0
107	0
0	0
220	0
782	0
615	0
1127	488
4	488
178	0
291	0
13	0
27267	0
8415	0
284	0
646	0
3347	0
9	0
41	0
0	0
0	0
21	0
1261	0
690	0
769	0
1	0
294	0
7	0
718	0
2299	0
15	0
674	0
1151	0
0	0
22	0
2	0
1024	0
3	0
167	0
3103	1
387	0
554	0
5036	0
1	0
996	0
152	0
13	0
9	0
1	0
3001	0
368	0
29	0
4	0
1625	0
13	0
2	0
2591	0
315	0
656	2
989	2
46	0
17	0
6	0
1735	0
597	0
970	0
19	1
241	1
1137	0
1647	0
40	0
96	0
202	0
48	0
72	0
124	0
1042	0
0	0
275	0
3	0
1	0
0	0
31	0
2498	0
10	0
142	0
2	0
528	0
630	0
894	0
37	0
7	0
914	0
27	0
36	0
944	0
139	0
761	0
5	0
1102	0
1216	0
557	0
1658	0
2	0
6	0
9213	0
39	0
389	0
105	0
4840	0
221	0
1498	0
0	0
45	0
138	0
30	0
12	0
0	0
220	0
16	0
8854	0
189	0
358	0
0	0
4	0
1142	0
650	0
480	0
1670	0
416	0
37	0
180	0
1039	0
11	0
0	0
389	0
778	0
29	0
143	0
2063	0
1241	0
189	0
1623	0
860	0
117	0
1415	0
0	0
783	1
1	0
25	0
9	0
0	1
0	0
3	0
1417	0
3	0
265	0
14	0
171	0
3108	0
21	0
3774	0
45	0
124	0
15	0
0	0
137	0
396	0
0	0
0	0
1002	0
124	0
84	0
1595	0
0	0
882	0
0	0
29	0
846	0
521	0
2072	0
0	0
0	0
0	0
141	0
713	0
2939	0
75	0
0	0
435	0
528	0
96	0
1042	0
1136	0
103	0
1222	0
10	0
1	0
3	0
1763	0
584	0
3531	0
11	0
858	0
573	0
2445	0
938	0
34388	0
0	0
2467	0
0	0
0	0
170	0
60	0
2998	0
514	0
8624	0
4195	0
1639	0
1066	0
395	0
146	0
9	0
339	0
99	0
897	0
1205	0
0	148
5056	149
0	0
2236	0
2246	0
4666	0
11934	0
523	2
3140	2
0	0
110	0
633	0
194	0
2651	0
1544	0
1402	0
6493	0
46	0
1801	0
659	0
19	0
278	0
26	0
234	0
2	0
103	0
6693	0
23	0
427	0
35	0
8038	0
1901	0
147	0
546	0
79	0
0	0
9	0
902	0
1116	0
121	0
0	0
1505	0
173	0
1306	0
35	0
13	0
29	0
1240	0
0	0
67	0
1317	0
11634	0
373	0
2812	0
58	0
0	0
1696	0
2679	0
308	0
1468	0
6	0
404	0
13	0
467	0
230	0
97	0
134	0
879	0
51	0
595	0
2	0
90	0
3023	0
19	0
0	0
13	0
548	0
66	0
119	0
204	0
492	0
0	0
656	0
1519	0
416	0
524	0
17	0
4	0
0	0
2450	0
493	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
942	0
0	0
382	0
0	0
34	0
106	0
0	0
46	0
1378	0
62	0
4398	0
78	0
398	0
541	0
584	0
4298	0
774	0
795	0
72	0
757	0
4016	0
925	0
1971	0
16	0
1103	0
30	0
80	0
637	0
327	0
557	0
310	0
172	0
161	0
1	0
809	0
1270	0
342	0
18624	0
7297	0
25	0
2590	0
238	0
97	0
26	0
2534	0
824	0
31	0
4	0
15	0
714	0
19	0
0	0
115	0
7	0
874	0
0	0
9	0
115	0
1207	0
416	0
65	0
3376	0
2281	0
14	0
952	0
1227	0
883	0
85	0
41	0
6564	0
1247	758
1207	758
1147	0
831	0
99	0
425	0
0	0
1054	0
270	0
16	0
11	0
3240	0
3208	0
0	0
302	1
46	0
0	0
933	0
2	1
1193	1
107	0
227	0
12385	0
141	0
2035	0
3	0
196	0
1	0
909	0
3422	0
249	0
194	0
615	0
309	0
292	0
173	0
128	0
146	0
230	0
22	0
1001	0
648	0
1728	0
2461	0
670	0
487	0
1085	0
88	0
11	0
0	0
0	0
3	0
3858	0
572	0
933	1
181	0
550	0
676	0
477	0
1188	0
287	0
360	0
427	0
12950	0
558	0
343	0
90	0
7321	0
949	0
970	0
1091	0
628	0
622	0
1428	0
354	0
0	0
6	0
13	0
11	0
1	0
2	0
1915	0
1259	0
4546	0
253	0
5	0
0	0
516	0
613	0
773	0
0	0
577	0
0	0
24	0
0	0
217	0
574	0
0	0
12	0
114	0
3996	0
0	0
16	0
0	0
0	0
0	0
0	0
7	0
292	0
1534	0
0	0
1596	0
250	0
0	0
282	0
174	0
4985	0
1504	2
35	2
1314	0
3	0
614	0
1276	0
6367	0
2083	0
0	0
935	0
451	0
57	0
0	0
129	0
415	0
51	0
1345	0
31	0
526	0
95	0
536	0
800	0
605	0
0	0
0	0
0	0
571	0
3478	0
183	0
3581	3
34	1
9	2
514	0
96	0
1858	0
759	0
1449	0
180	0
999	0
1142	0
0	0
506	0
11	0
806	0
0	0
4	0
1	0
0	0
5	0
0	0
124	0
0	0
342	0
983	0
0	0
0	0
247	0
991	0
33	0
34	0
0	0
1851	0
38	0
89	0
721	0
2	0
23	0
145	0
122	0
15	0
11	0
257	0
1199	0
6	0
162	0
37	0
164	0
91	0
319	0
2704	0
17	0
54	0
908	0
265	0
0	0
1	0
1	0
3	0
827	0
209	0
8	0
11	0
206	0
687	0
3286	0
14	0
2306	0
11	0
363	0
248	0
6	0
488	0
700	0
0	0
9	0
1584	0
1484	0
0	0
850	0
1066	0
2039	0
380	0
207	0
1134	249
22	0
6	0
19	0
1575	0
8	0
19	0
143	0
51	0
1	0
2148	0
19	0
8	0
2	0
0	0
10	0
1000	0
2223	0
1097	0
94	0
1398	0
269	0
20	576
3490	576
0	0
8	0
4	0
1	0
1235	0
144	0
567	0
0	0
54	0
6	0
1563	0
69	0
1428	0
390	0
0	0
189	0
1544	0
1115	0
1484	0
277	0
2157	0
1708	0
18	0
0	0
24	0
139	0
226	1
120	1
25	0
4	0
21	0
0	0
1255	0
