UniqueCount	AmbigCount
0	0
431	0
1711	0
1366	0
5387	0
420	0
2684	0
1208	0
34	0
0	0
45	0
132	0
294	0
137	0
17	0
3	0
13	0
0	0
2789	0
56	0
0	0
1	0
0	0
0	0
50	0
2130	0
1139	0
85	0
125	0
62	0
1	0
35	0
3083	0
4559	0
2726	0
1132	0
3225	0
1941	30
552	0
454	0
19	0
4298	0
61815	54
2313	54
3473	0
4118	81
4681	81
396	0
2154	0
8903	0
1301	0
2211	0
1	0
3717	0
825	0
3466	0
6	0
2	0
4092	0
95	0
0	0
708	0
2929	0
1387	0
17	0
1077	0
254	0
49	0
11	0
1471	0
9579	0
3581	0
2	0
96	0
0	0
9	0
0	0
0	0
2300	0
120	0
3016	0
1727	9
1028	9
1173	0
424	0
248	0
1363	0
20	0
21	0
5651	0
193	0
397	0
381	0
76	0
32	0
407	0
1	0
831	0
6845	0
1533	0
17	0
9105	1
1599	0
966	0
14603	0
7	0
252	0
1157	0
403	0
325	0
0	0
172	0
14	0
812	0
0	0
1153	0
308	0
5417	0
3	0
5245	0
113	0
192	0
389	0
2448	0
78	0
1479	0
5	0
1813	0
1	0
0	0
602	0
1996	0
3639	0
0	0
0	0
477	0
5376	0
391	0
110	0
84	0
87648	6
11864	4
277	0
20	0
30	0
549	0
783	0
0	0
374	0
743	0
4508	182
3619	182
0	0
0	0
1257	0
2	0
0	0
3469	0
42	0
716	0
1067	0
14908	0
0	0
553	0
13531	0
675	0
2	0
4040	0
48	0
3186	1
3	0
77126	0
1582	0
1496	0
574	0
12	0
183	0
3	0
5449	1
49	0
1305	0
0	0
0	0
0	0
0	0
0	0
2	0
1374	0
6516	0
1225	0
884	0
3	0
50	0
13	0
12650	1
13090	0
876	0
1234	0
0	0
366	0
22	0
1049	0
0	0
56	0
3	0
71	21
1586	21
2140	0
9	0
0	0
2	0
8	0
370	0
69	0
2549	0
786	0
1366	0
1068	0
36	0
928	0
301	0
13	0
1278	117
624	0
8265	0
2303	117
995	0
0	0
0	0
90	0
157	0
8825	0
259	0
38	0
20	0
74	0
17	0
2661	0
227	0
0	0
1939	0
2397	0
0	0
34	0
1773	0
462	0
654	0
1453	0
1126	0
2	0
925	0
20	0
100	0
0	0
0	0
0	0
0	0
0	0
1463	0
45	0
18976	0
1595	0
4	0
563	0
2	0
3985	0
2498	1
198	0
120	0
0	0
2783	0
176	0
19	0
2062	0
1929	0
349	0
2470	0
145	4
169	4
1611	0
708	0
938	0
739	0
567	0
367	0
1193	0
5914	4
646	0
78	0
1473	1
1	1
4	0
79	311
166	154
1563	299
1	0
1563	0
0	0
2553	0
807	0
496	0
2484	0
3202	0
4555	0
3095	0
229	0
14378	0
349	0
4	0
3566	0
475	0
0	0
704	0
342	0
7539	0
2	0
115	0
1614	0
2336	0
2764	1
33	0
112	0
100	0
4	0
53	0
199	0
155	0
1084	0
7604	0
2684	0
0	0
1430	0
940	0
2376	0
334	0
366	0
144	0
84	0
1693	0
0	0
0	0
0	0
0	0
0	0
0	0
523	0
7	1
0	31
849	146
196	315
15	34
3329	171
17	0
17	0
15	0
5039	0
7726	0
1389	0
142	0
1916	1
2719	0
25697	2
2684	0
24	0
1823	0
63	0
2722	0
636	0
1509	0
744	0
2931	0
8	0
27	2
5	2
4	0
2368	0
0	0
4770	0
8639	0
466	0
684	1
8	0
1478	0
0	0
637	0
1947	0
9	0
1559	0
406	0
2	0
2130	0
1571	0
415	0
0	0
49	0
730	0
0	0
2715	0
0	0
0	0
5	0
303	0
0	0
53	1
216	1
0	0
13	0
10	0
225	0
0	0
13	0
0	0
0	0
0	0
836	0
2308	0
1974	77
55	0
847	0
1523	0
0	0
2	0
834	0
1448	77
18	0
5077	0
218	0
237	0
3768	0
0	0
817	0
1	0
230	0
720	0
5967	0
3020	0
4738	0
11082	313
1301	0
6476	314
1462	2
7550	3
52	0
706	0
78	0
117	0
2660	0
88	0
563	0
3	0
0	0
0	0
0	0
2523	0
0	0
0	0
2	0
903	0
130	0
617	0
4531	0
1458	0
100	0
1	0
242	0
1144	0
1708	0
117	0
0	0
178	0
253	0
1091	0
0	0
293	0
859	0
884	0
8	0
0	0
2132	0
3642	0
0	0
899	0
1391	0
4519	0
1246	0
1679	0
11	0
0	0
0	0
152	0
3941	0
5306	0
0	0
0	0
632	0
840	0
1262	0
54	0
90	0
15	0
838	0
7029	0
6	0
4284	0
2838	0
0	0
0	2079
9	0
9963	0
4271	2079
8	0
0	0
7	0
382	0
11	0
4	0
36	0
254	0
1115	0
3	0
0	0
996	0
0	0
1177	0
592	0
0	0
11	0
1084	0
3	0
715	0
1	0
1	0
1256	0
1988	0
118	0
570	0
70	0
3357	0
1439	0
0	0
0	0
0	0
0	0
0	0
51	0
1025	0
1295	0
0	0
96	0
197	0
1093	0
0	0
0	0
0	0
23	0
12	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
12815	0
854	0
2419	1
614	0
1400	0
444	0
1094	0
359	0
4229	0
568	0
4791	0
0	0
3844	0
244	0
414	0
98	0
0	0
0	0
16	0
0	0
0	0
15537	5
42	5
0	0
0	0
143	0
6	0
0	0
2887	1
2126	0
540	0
1018	1
0	0
13309	1
95	0
0	0
1085	0
2012	0
124	0
14	0
78	0
1189	0
551	0
32	0
4489	0
527	0
1	0
514	0
1789	0
690	0
911	0
1	0
664	0
1393	0
241	0
0	0
0	0
0	0
11	0
0	0
1539	0
2364	0
0	0
177	0
118	0
12	0
1	0
2844	0
0	0
79	0
1723	0
636	0
36	0
0	0
0	0
0	0
2004	0
1	0
4852	4
95	0
935	0
57	0
433	0
196	0
23	0
0	0
0	0
0	0
1309	0
52	0
884	0
5265	0
3	0
45	0
5	0
516	0
2099	0
71	0
0	0
0	0
0	0
0	0
0	0
2	0
11	0
0	0
0	0
44	0
132	0
2264	0
1159	0
9	0
1	0
2452	0
2863	0
2462	0
2475	0
64	0
6601	0
0	0
1167	0
488	0
4722	0
184	0
254	0
127	0
290	0
0	0
0	0
93	0
205	0
15	0
9	0
5	0
1039	0
1512	0
278	0
274	0
1518	0
1061	0
610	0
0	0
5402	0
282	0
1440	0
41	0
29	0
3	0
241	0
1	0
161	0
0	0
1	0
1348	0
659	0
0	0
24	0
4728	0
128	0
0	0
21	0
2651	0
929	0
1076	0
1036	0
427	0
935	0
78	0
1243	0
1166	0
44	1
408	2
1414	1
0	0
0	0
45	0
1574	1
1972	0
84	0
818	0
0	0
308	0
0	0
3702	0
55	0
0	0
1359	0
17129	0
7399	3
2	0
669	0
597	0
128	0
0	0
1555	0
601	0
1	0
0	0
0	0
1448	0
383	0
3	0
1470	0
1336	0
3068	0
0	0
6	0
43	0
0	0
400	0
3250	0
0	0
519	0
642	0
1005	0
322	0
216	0
3548	0
2387	0
32	0
545	0
889	0
191	0
65	0
8	0
766	0
0	0
21	0
4180	0
922	0
205	1
1433	1
955	0
1992	0
121	0
0	0
8	0
464	0
1	0
0	0
0	0
1	0
680	0
260	0
0	0
0	0
66	0
5	0
3	0
347	0
196	0
79	0
43	0
0	0
0	0
232	0
6004	0
319	0
978	0
0	0
24	0
1010	0
395	0
0	0
25	0
35	0
346	0
0	0
1430	1
5	0
1153	0
25	0
171	0
202	0
762	0
7	0
61	0
13	0
0	0
0	0
2	0
86	0
0	0
0	0
0	0
0	0
32	0
2330	0
24	0
17	0
0	0
0	0
1441	0
0	0
5	0
1729	0
3269	0
112	0
9208	0
1404	0
11	0
3	0
0	0
19	0
9	0
26	0
0	0
753	0
2	0
0	0
232	0
103	0
59	0
789	0
1445	0
24694	1
503	0
58	0
414	0
0	0
595	0
0	0
452	0
0	0
0	0
1497	3
168	3
0	0
314	4
1754	4
342	0
341	1
0	0
787	0
367	0
2	0
0	0
1865	0
475	0
11547	0
31	0
146	0
511	0
978	0
4121	0
1290	0
98	0
144	0
26	0
422	0
3191	0
57	0
10	0
0	0
453	0
2358	0
86	0
17	0
1	0
0	0
1598	0
3034	0
146	0
3553	0
7	0
1359	0
1227	0
114	0
122	0
877	0
1	0
0	0
3743	0
418	0
601	0
452	0
106659	0
0	0
290	0
0	0
509	0
2664	0
846	0
4	0
25	0
0	0
214	0
2567	0
930	0
1159	0
533	0
561	0
1	0
827	0
839	0
78	0
12046	0
10443	0
962	0
1056	0
1901	0
200	0
4313	0
30	0
1380	0
2853	0
826	0
1581	0
4096	0
47	0
1202	0
781	0
0	0
92	0
0	0
0	0
0	0
330	0
334	1
5710	1
25	0
0	0
1924	0
14	0
1	0
3	0
93	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
580	1
871	1
1003	0
1570	0
3351	0
39	0
21	0
2	0
188	0
537	0
154	0
534	0
4457	0
656	0
2343	0
160686	271
845	269
558	0
113	0
716	0
3405	0
643	0
48	0
197	0
2218	0
997	0
1411	0
265	0
139	0
3	0
2	0
0	0
2	0
0	0
0	0
0	0
251	0
176	0
0	0
22	0
5	0
10	0
0	0
63	0
4	0
2	0
0	0
3	0
20	0
2	0
5	0
0	0
0	0
163	0
252	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
24	0
0	0
2	0
2	0
66	0
4	0
0	0
1786	0
26	0
18	0
2987	0
1	0
2498	0
1	0
4538	0
18	0
77607	0
2663	0
52	0
883	0
2818	1
746	0
1410	0
3264	0
26	0
18564	0
321	0
3910	0
305	0
12	0
1499	0
3100	0
407	0
2504	0
152	0
33	0
0	0
2838	0
14	0
405	0
14	0
213	0
758	0
1166	0
1386	1
16919	1
1086	0
420	0
165	0
3	0
2113	0
3	0
50	0
181	0
0	4
9115	0
14785	0
2663	0
6310	0
460	0
16	0
1317	0
933	0
1129	0
54	0
5796	0
580	0
2042	0
5669	0
915	0
5751	0
447	0
355	0
1149	1
695	0
1056	0
2323	0
2407	0
1712	0
8	0
999	0
3131	0
1007	0
3311	0
0	0
214	0
174	0
6	0
0	0
1764	0
153	0
0	0
668	0
444	0
74	0
3227	0
0	0
643	0
1329	0
77	0
2144	0
691	0
0	0
72	0
1195	0
1066	0
594	0
158	5
1016	0
256	0
1701	0
13	0
1179	0
1307	0
99	0
356	0
1827	0
3	0
352	0
2	0
41	0
3208	0
252	0
550	0
1141	0
20	0
26	0
1100	0
486	0
372	0
1226	0
2691	0
62	0
3	0
3940	0
1565	0
491	0
3	0
1932	0
0	0
127	2
2886	2
2	68
0	0
163144	4
37	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
751	1
0	0
170	0
0	0
0	0
0	0
0	0
338	0
3	36
0	0
0	0
0	0
0	0
0	0
37	0
427	0
107	0
0	0
0	0
0	0
845	0
0	0
0	0
0	0
0	0
0	0
36	0
113	1
0	0
282	1
0	0
0	0
57	0
138	0
244	2
1146	2
0	0
0	0
0	0
1739	0
0	0
0	0
0	0
1	0
2240	0
0	0
0	2
0	0
3	5
0	0
324	0
104	0
0	0
276	0
1664	0
797	0
39	0
812	0
0	0
11	0
108	0
338	0
1	0
0	0
0	0
31	0
1163	0
0	0
0	0
0	0
0	0
3	0
0	0
44	0
0	0
986	0
9	0
0	0
654	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
945	0
0	0
0	0
0	0
3	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1526	0
10	0
1311	0
515	0
0	0
1300	0
2142	0
610	1
887	1
0	0
0	0
0	0
0	0
6	0
0	0
2638	0
0	0
0	0
0	0
1139	0
261	0
1046	0
0	0
0	0
0	0
12	0
0	0
647	0
137	0
5	0
0	0
7	0
708	0
0	0
16	0
0	0
0	0
0	0
117	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
563	0
1	0
1	0
0	0
715	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
9	0
1171	0
4333	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
372	0
0	0
2390	0
0	0
0	0
807	0
0	0
0	0
1287	0
406	0
0	0
413	0
146	0
112	0
3	1
0	0
1636	0
0	0
1954	0
1	0
8	0
0	0
0	0
0	0
0	0
1	0
447	0
296	0
0	0
3730	0
0	0
0	0
77	0
0	0
0	0
787	0
0	0
734	0
0	0
0	0
1260	0
25	0
1734	0
199	0
8031	0
16	0
1267	0
0	0
486	1
0	71
0	0
0	0
1940	0
2156	0
991	0
824	0
824	0
0	0
784	0
2132	0
1	0
0	0
129	0
1	0
461	0
593	0
0	117
0	0
0	0
0	0
0	0
0	0
429	0
239	0
0	0
1280	0
0	0
489	4
369	4
33	0
1170	0
343	0
0	0
0	0
227	0
2216	0
913	0
717	0
964	0
29	0
955	0
0	0
0	0
1923	0
0	0
39	0
0	0
0	0
538	0
691	0
0	0
71	4
789	4
7	0
17	0
5	0
0	0
0	0
13872	0
0	0
2	0
446	0
0	0
140	0
0	0
865	0
0	0
3	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1432	0
0	0
0	0
0	7
0	3
0	0
0	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	0
1	0
1372	0
53	0
0	0
0	0
122	0
4	0
0	0
0	0
0	0
1287	0
413	0
89	387
3660	1046
0	0
224	388
1901	1046
0	0
0	0
0	0
0	0
8	0
451	0
366	0
20	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	0
374	0
1324	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1343	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1331	0
0	0
0	0
961	0
0	0
0	0
0	0
56	15
4	0
0	0
1558	0
141	17
36	2
1788	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
141	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	0
0	0
37	0
0	0
6	0
0	0
600	0
503	0
81	0
179	0
832	0
3125	0
944	0
223	0
462	2
523	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
765	5
81	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
11	0
123	0
252	0
89	2
59	2
33	0
0	0
1054	0
45719	0
497	0
832	0
926	19
3	0
9	0
36	0
1675	0
7	0
2200	0
169	0
0	0
1	0
1750	0
1455	0
0	0
0	0
2	0
16	0
82	0
3	11
77	3
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
283	0
458	0
882	0
7	0
0	0
345	0
0	0
2	0
3664	0
537	0
206	0
175	0
18	0
0	0
0	0
0	0
164	0
625	0
1242	0
672	0
97	0
4662	0
480	0
0	0
607	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
223	0
51219	0
0	0
703	0
31	0
497	0
678	0
151	32
2834	0
126	0
0	0
0	0
0	0
0	0
0	1
31	0
0	0
286	0
71	0
4422	0
1153	0
0	0
3512	0
6	0
0	0
644	0
0	0
2161	0
3	0
0	0
0	0
0	0
0	0
0	1
851	0
1264	0
99	0
1579	0
490	0
519	0
9508	0
19	0
1221	0
0	0
0	0
0	0
0	0
0	0
8	0
412	0
1599	0
0	0
5095	0
3	0
108	0
0	0
0	0
0	0
11	0
545	0
395	0
724	0
6821	0
258	0
3334	0
0	0
13	0
1284	0
123	0
0	5
9967	0
10	0
7644	0
0	0
6	0
326	0
1140	0
0	0
975	0
146	0
499	0
0	0
192	0
51	0
0	0
1139	0
228	0
0	0
3028	0
13	0
863	0
6	0
0	0
270	0
474	0
506	0
196	0
63	0
551	0
0	0
1799	0
22	0
1	0
0	0
26	0
118	0
714	0
966	2
0	0
141	0
0	0
0	0
0	0
0	0
10	246
2	246
0	0
0	0
186	0
0	0
3164	1
1031	0
1565	1
0	0
0	0
0	0
0	0
2672	0
0	0
0	0
2283	0
38	0
6	0
2328	0
214	0
9624	0
837	1
0	0
546	0
743	0
0	0
0	0
0	0
2907	0
0	0
0	0
70	0
2068	0
825	1
381	0
56	0
12	0
0	1
0	0
1518	0
72	0
573	0
31	0
0	0
0	0
920	0
147	0
117	0
169	0
14	0
177	0
98	0
8	0
2334	0
26	0
3	0
0	0
23	0
50	0
0	0
6	0
44	0
19	0
26	0
7761	0
0	0
315	0
2	0
0	0
2167	0
36	0
509	0
0	1281
0	1136
0	0
1	0
0	1296
5	0
0	0
1432	0
7	798
26	798
1172	0
146	0
1253	0
0	0
731	0
2944	0
15	0
2459	0
26	0
1582	0
29259	0
1124	0
624	0
0	0
551	0
0	0
0	0
0	0
0	0
1229	0
3	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
705	0
156	0
0	0
1440	0
56	0
5	0
5	0
3	0
82	0
50	0
41	0
0	0
1896	0
605	0
27	0
9	0
1091	0
0	0
0	0
0	0
1	0
0	0
25	0
34	0
246	0
734	0
1	0
0	0
8	0
2	0
26	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
1340	0
3	0
0	0
0	0
0	0
491	0
433	0
1219	0
1526	0
2454	0
23	0
310	0
357	0
0	0
275	0
480	0
0	0
578	0
8	0
17	0
16	0
306	0
1692	0
48	0
1	0
1483	0
185	0
1111	0
75	0
392	0
1090	0
216	0
741	0
677	0
0	0
3182	0
201	2
1802	2
1	0
1020	0
0	0
177	0
0	0
0	0
0	0
0	0
425	0
18	0
659	0
0	0
47	5
0	0
0	0
1	2
217	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
665	0
14	0
255	0
5760	0
620	0
0	0
172	0
7	0
193	0
0	0
4	14
319	0
0	0
0	0
3692	0
175	0
200	0
1280	0
1501	0
1209	0
0	0
836	0
20	2
47	14
552	0
1071	0
691	1
60	1
2566	0
0	0
171	0
2277	0
61	0
197	0
0	0
952	0
1	0
0	0
30	1
23	1
10	0
443	0
0	0
44	0
612	0
42	0
529	0
1	0
1016	0
0	0
0	0
1828	0
0	0
454	0
1569	0
1745	0
1448	0
60	1
2208	1
103	0
68	0
934	0
767	0
2	0
1026	0
2624	0
1147	0
0	0
0	0
0	0
993	0
157	0
11	0
0	0
1	0
50	0
2773	0
46	0
3310	0
6	0
39	0
0	0
0	0
637	0
35213	0
28959	1
42	0
480	0
273	0
463	0
37	0
906	0
225	0
1617	0
8	0
2169	0
1	0
8	0
879	0
808	0
0	0
43	0
972	0
596	0
0	0
27	0
151	0
63	0
2093	0
1033	0
339	0
1438	0
0	0
73	0
408	0
186	0
4	0
207	0
1614	0
3320	0
1902	0
70	0
1326	0
195	0
210	0
0	0
0	0
986	0
5	0
0	0
42	0
0	0
0	0
2566	0
1362	0
3	0
135	0
360	0
1832	0
917	0
0	0
168	0
54	0
211	0
7	0
466	0
11	0
817	0
1170	0
1490	0
478	0
867	0
0	0
8	0
3795	0
2124	0
179	0
1019	0
18	0
1237	0
0	0
2585	0
761	0
0	0
247	0
4	0
344	0
1973	0
637	0
3000	0
13	0
5	0
0	0
0	0
22	0
402	0
281	0
17	0
1	0
777	0
2570	0
532	0
533	0
738	0
841	0
839	0
561	0
5	0
911	0
1586	239
2074	26
3	237
3	0
0	0
0	0
343	0
46	0
0	0
25	0
0	0
6	0
217	0
725	0
395	0
4860	0
275	0
0	0
1	0
0	0
488	0
0	0
479	0
709	0
682	0
70	0
0	0
0	0
0	15091
0	0
108	1
7816	15091
21	0
643	0
21587	0
11198	0
294	0
217	0
367	0
62	0
6253	0
1420	0
98	0
0	0
1806	0
0	0
1	0
564	1
170	0
1214	0
552	0
141	0
580	0
17	0
0	0
539	0
174	0
1417	0
148	0
0	0
383	0
345	0
0	0
2445	0
594	0
3	0
834	0
257	0
183	3
634	3
8	0
395	0
2091	0
1333	0
0	0
240	0
7	0
13	0
314	0
3	0
7	0
0	0
0	0
299	0
4381	0
1803	0
35	0
1828	0
110	0
81	0
1563	0
1401	0
588	0
231	0
0	0
0	0
762	0
0	0
2683	0
1	0
92	0
643	0
0	0
117	0
1664	0
1264	0
97	0
87	0
850	0
209	0
458	0
2674	0
415	0
0	0
26	0
0	0
0	0
123	0
139	0
4	0
892	0
1894	0
0	0
434	1
446	1
0	0
23	0
88	0
641	0
1111	0
304	0
411	0
0	0
1	0
583	3
0	0
3	0
265	0
131	0
0	0
2	0
0	0
0	0
0	0
0	0
19	0
0	0
254	0
105	0
391	1
56	1
699	0
1922	3
989	0
0	0
18317	0
308	0
132	0
3464	0
2107	146
3248	147
0	0
31	3
452	3
1324	0
0	0
16	0
176	0
2471	0
36	0
817	0
250	0
891	0
31	0
2328	0
1279	0
55	1
390	0
14359	0
546	0
1236	0
386	0
1	0
32	0
5	0
3283	0
766	0
802	0
7	0
1555	0
2777	0
14	0
10	0
2	0
39	0
0	0
0	0
5	0
2	0
352	0
1386	0
60	0
891	0
299	0
143	0
9	0
0	0
0	0
603	0
404	0
50	0
288	0
105	0
34	0
68	0
19	0
0	0
481	0
2	0
2	0
0	0
0	0
0	0
32	0
1	0
36	0
860	0
2	0
93	0
0	0
6	0
282	0
299	0
0	0
784	0
74	0
434	0
3878	0
220	0
838	0
2408	0
1306	0
14	0
562	0
791	0
316	0
2950	0
272	0
1543	0
416	0
13	0
0	0
9	0
49	0
1217	0
936	0
1	0
376	0
79	0
0	0
0	0
56	0
0	0
0	0
0	17
10	0
2	0
2321	17
0	0
159	0
425	0
0	0
2	0
0	0
12	0
13	0
969	0
287	0
16	0
0	0
75	0
395	0
4	0
162	0
628	0
56	0
551	0
0	2
14	0
0	6
0	6
0	0
0	0
64	0
7	0
11	0
3059	0
381	0
582	0
4	0
672	0
359	0
17	1
526	1
11	0
2	0
16	0
0	0
0	0
254	0
88	0
920	0
1111	0
580	0
0	0
809	0
2	0
60	0
0	0
0	0
127	0
2115	0
320	0
317	0
1	0
1	0
5	0
1007	13
94	13
0	0
45	0
5224	0
605	0
204	0
82	0
438	0
7819	0
4	0
862	0
327	0
10	0
320	0
50	0
2541	0
722	0
762	0
17	0
0	0
307	0
510	0
2	0
2	0
5348	3
27	0
12	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
4	0
56	0
0	0
0	0
2	0
76	0
1222	0
101	0
1465	0
501	0
0	0
0	0
11	0
0	0
293	0
0	0
7	0
0	0
0	0
86	0
124	0
54	0
784	0
5	0
78	0
924	0
160	0
0	0
109	0
1079	0
0	0
188	0
1501	0
843	0
3530	0
0	0
0	0
1280	0
12	0
112	0
1131	0
2	0
0	0
241	0
560	0
40	0
514	0
22	0
16	0
22	0
0	0
0	0
3	0
0	0
0	0
1	0
2	0
27	0
77	0
45	0
25081	0
22	0
370	0
48	0
0	0
11	0
0	0
101	0
0	0
0	0
13	0
0	0
21	0
61	0
1	0
115	0
18	1
65	0
103	0
303	0
2	0
0	0
183	0
180	0
373	0
2	0
7	0
0	0
4	0
0	0
1309	0
39	0
4336	0
4	0
180	0
960	0
3428	0
514	0
507	0
231	0
16	0
1	0
20	0
0	0
6	0
3	0
46	0
1123	0
0	0
0	0
45	0
824	1
61	0
0	0
133	0
12	0
13	0
3112	1
823	0
406	0
77	0
117	0
225	0
40	0
99	0
3024	0
137	0
83	0
305	0
494	0
0	0
0	0
0	0
0	0
0	0
13	0
345	0
0	0
0	0
0	0
11996	0
441	0
2175	0
29	0
17	0
0	0
377	0
2	0
6	0
8	0
1161	0
819	0
104	0
1115	0
1491	0
26	0
25240	1
33	0
707	0
2	0
236643	5
1309	0
0	0
1368	0
207	0
905	0
48	0
293	0
42	0
883	0
4496	0
1936	0
368	0
160	0
16	0
1594	0
739	0
9	0
57	115
1	0
720	115
734	0
54	0
77	0
50	0
243	0
1	0
537	0
851	0
807	1
127	0
39	0
539	0
30	0
1901	0
759	0
1487	0
111	0
276	0
0	0
2657	0
187	0
2479	0
1758	0
2368	0
144	0
1270	0
368	0
45	0
2851	0
21	0
493	0
2463	0
0	0
3	0
10	0
1580	0
0	0
0	0
87	0
0	0
2	0
42	0
5	0
41	0
0	0
167	0
1838	0
1338	0
1069	0
6219	0
588	0
1366	0
210	0
1130	0
34	0
2693	0
239	0
2650	0
9444	1
399	0
110	0
3218	0
28	0
1229	0
2859	0
622	0
1014	0
759	0
44	0
829	0
1004	0
1370	0
65	0
4199	0
2	0
0	0
166	0
2415	0
278	0
0	0
547	0
3	0
4	0
202	0
2915	0
1	0
20190	0
149	0
214	0
97	0
506	0
2	0
205	0
168	0
578	0
210	0
313	0
414	0
2	0
176	11
648	464
81	11
1169	464
82	0
0	0
24	0
25	0
657	0
1456	0
1809	0
79	0
145	0
152	0
0	0
0	0
0	0
2	0
2	0
1616	0
22	0
0	0
18	0
0	0
0	0
0	0
356	0
226	0
1117	0
1	0
0	0
1	0
976	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
86	0
154	0
1167	0
341	0
1091	0
832	0
122	0
0	0
0	0
22	0
112	0
0	0
1322	0
62	1
8048	0
2939	1
0	0
0	0
0	0
6	0
812	0
13	0
3981	0
2903	0
6405	0
4	0
46	0
0	0
6	0
7	0
0	1
82	1
1	0
0	0
772	0
1	0
0	0
9	0
832	0
1	0
6870	0
1734	0
0	0
250	0
10	0
31	0
72	0
145	0
31	4
2	4
455	0
6	0
501	0
1010	0
0	4
15	0
10	0
8	0
1603	0
16082	0
735	0
11	0
1	0
1611	0
2731	0
0	0
1	0
84	0
1989	0
2224	0
1317	0
11	0
0	1
1494	0
275	0
249	0
349	0
1270	0
887	0
776	0
1162	0
24	0
3	0
1242	0
10	0
2758	0
19	0
33	0
187	0
6125	0
958	0
554	0
281	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
913	0
0	0
501	0
1966	0
788	0
113	0
0	0
0	0
0	0
8	0
15721	0
5062	0
54	0
1795	0
15	0
0	0
2283	0
30	0
0	0
6	0
707	0
706	0
0	0
1549	0
1	0
0	0
5751	0
10	0
0	0
31	0
111	0
1256	0
0	0
0	0
0	0
0	0
1	0
823	0
224	0
5543	1
26127	0
4	0
1914	0
577	0
15	0
0	0
184	0
116	0
2412	0
3	0
3208	0
46	0
907	0
507	0
1461	0
4	0
1	0
33	4
2	4
979	0
2936	0
1056	0
1045	0
324	0
1175	0
1	0
1307	0
628	0
3	2
2	0
23	0
9	2
468	0
65	0
38	0
0	0
0	0
7	0
53	0
2922	0
3337	0
6	0
203	0
3376	0
1252	0
475	0
139	0
0	0
257	0
114	0
1819	0
2	0
1464	0
0	0
1	0
0	0
0	0
0	0
101	0
600	0
2	0
2018	0
249	0
35	0
167	0
3	0
6392	0
160	0
96	0
174	0
70	0
40	0
1225	0
739	0
1696	0
1527	0
30	0
10	3
3945	3
198	0
943	0
529	0
0	0
7	0
11	0
312	0
528	0
2328	0
0	0
1301	0
1713	0
9197	0
5	2
1267	0
1034	0
3	0
23	0
0	0
22	0
960	0
1090	0
172	0
2786	0
1004	0
12	0
1824	0
1749	2
2515	0
1445	0
255	0
47	0
13	0
0	0
0	0
10	0
2738	0
2919	0
491	0
0	0
